					
					
	librový	librovka	A-ový --> N-ovka		
	librový	librovka	A-ý --> N-ka		
					
	lidový	lidovka	A-ový --> N-ovka		
	lidový	lidovka	A-ý --> N-ka		
					
	litrový	litrovka	A-ový --> N-ovka		
	litrový	litrovka	A-ý --> N-ka		
					
	lojový	lojovka	A-ový --> N-ovka		
	lojový	lojovka	A-ý --> N-ka		
					
	lékový	lékovka	A-ový --> N-ovka		
	lékový	lékovka	A-ý --> N-ka		
					
	malinový	malinovka	A-ový --> N-ovka		
	malinový	malinovka	A-ý --> N-ka		
					
	mečový	mečovka	A-ový --> N-ovka		
	mečový	mečovka	A-ý --> N-ka		
					
	mlhový	mlhovka	A-ový --> N-ovka		
	mlhový	mlhovka	A-ý --> N-ka		
					
	morseový	morseovka	A-ový --> N-ovka		
	morseový	morseovka	A-ý --> N-ka		
					
	mostový	mostovka	A-ový --> N-ovka		
	mostový	mostovka	A-ý --> N-ka		
					
	motorový	motorovka	A-ový --> N-ovka		
	motorový	motorovka	A-ý --> N-ka		
					
	májový	májovka	A-ový --> N-ovka		
	májový	májovka	A-ý --> N-ka		
					
	máslový	máslovka	A-ový --> N-ovka		
	máslový	máslovka	A-ý --> N-ka		
					
	neziskový	neziskovka	A-ový --> N-ovka		
	neziskový	neziskovka	A-ý --> N-ka		
					
	nosový	nosovka	A-ový --> N-ovka		
	nosový	nosovka	A-ý --> N-ka		
					
	nouzový	nouzovka	A-ový --> N-ovka		
	nouzový	nouzovka	A-ý --> N-ka		
					
	nádorový	nádorovka	A-ový --> N-ovka		
	nádorový	nádorovka	A-ý --> N-ka		
					
	náladový	náladovka	A-ový --> N-ovka		
	náladový	náladovka	A-ý --> N-ka		
					
	obrazový	obrazovka	A-ový --> N-ovka		
	obrazový	obrazovka	A-ý --> N-ka		
					
	ořechový	ořechovka	A-ový --> N-ovka		
	ořechový	ořechovka	A-ý --> N-ka		
					
	padesátidolarový	padesátidolarovka	A-ový --> N-ovka		
	padesátidolarový	padesátidolarovka	A-ý --> N-ka		
					
	padesátirublový	padesátirublovka	A-ový --> N-ovka		
	padesátirublový	padesátirublovka	A-ý --> N-ka		
					
	palubový	palubovka	A-ový --> N-ovka		
	palubový	palubovka	A-ý --> N-ka		
					
	partiový	partiovka	A-ový --> N-ovka		
	partiový	partiovka	A-ý --> N-ka		
					
	perlový	perlovka	A-ový --> N-ovka		
	perlový	perlovka	A-ý --> N-ka		
					
	pižmový	pižmovka	A-ový --> N-ovka		
	pižmový	pižmovka	A-ý --> N-ka		
					
	plechový	plechovka	A-ový --> N-ovka		
	plechový	plechovka	A-ý --> N-ka		
					
	podpásový	podpásovka	A-ový --> N-ovka		
	podpásový	podpásovka	A-ý --> N-ka		
					
	pohodový	pohodovka	A-ový --> N-ovka		
	pohodový	pohodovka	A-ý --> N-ka		
					
	provazový	provazovka	A-ový --> N-ovka		
	provazový	provazovka	A-ý --> N-ka		
					
	průmyslový	průmyslovka	A-ový --> N-ovka		
	průmyslový	průmyslovka	A-ý --> N-ka		
					
	pásový	pásovka	A-ový --> N-ovka		
	pásový	pásovka	A-ý --> N-ka		
					
	písmový	písmovka	A-ový --> N-ovka		
	písmový	písmovka	A-ý --> N-ka		
					
	pěnový	pěnovka	A-ový --> N-ovka		
	pěnový	pěnovka	A-ý --> N-ka		
					
	pětidolarový	pětidolarovka	A-ový --> N-ovka		
	pětidolarový	pětidolarovka	A-ý --> N-ka		
					
	pětiminutový	pětiminutovka	A-ový --> N-ovka		
	pětiminutový	pětiminutovka	A-ý --> N-ka		
					
	přepadový	přepadovka	A-ový --> N-ovka		
	přepadový	přepadovka	A-ý --> N-ka		
					
	přesilový	přesilovka	A-ový --> N-ovka		
	přesilový	přesilovka	A-ý --> N-ka		
					
	převodový	převodovka	A-ový --> N-ovka		
	převodový	převodovka	A-ý --> N-ka		
					
	příjezdový	příjezdovka	A-ový --> N-ovka		
	příjezdový	příjezdovka	A-ý --> N-ka		
					
	půllitrový	půllitrovka	A-ový --> N-ovka		
	půllitrový	půllitrovka	A-ý --> N-ka		
					
	rozvodový	rozvodovka	A-ový --> N-ovka		
	rozvodový	rozvodovka	A-ý --> N-ka		
					
	rádiový	rádiovka	A-ový --> N-ovka		
	rádiový	rádiovka	A-ý --> N-ka		
					
	růžový	růžovka	A-ový --> N-ovka		
	růžový	růžovka	A-ý --> N-ka		
					
	salátový	salátovka	A-ový --> N-ovka		
	salátový	salátovka	A-ý --> N-ka		
					
	sedlový	sedlovka	A-ový --> N-ovka		
	sedlový	sedlovka	A-ý --> N-ka		
					
	sedmiminutový	sedmiminutovka	A-ový --> N-ovka		
	sedmiminutový	sedmiminutovka	A-ý --> N-ka		
					
	sinusový	sinusovka	A-ový --> N-ovka		
	sinusový	sinusovka	A-ý --> N-ka		
					
	sjezdový	sjezdovka	A-ový --> N-ovka		
	sjezdový	sjezdovka	A-ý --> N-ka		
					
	slizový	slizovka	A-ový --> N-ovka		
	slizový	slizovka	A-ý --> N-ka		
					
	sodový	sodovka	A-ový --> N-ovka		
	sodový	sodovka	A-ý --> N-ka		
					
	srdcový	srdcovka	A-ový --> N-ovka		
	srdcový	srdcovka	A-ý --> N-ka		
					
	stodolarový	stodolarovka	A-ový --> N-ovka		
	stodolarový	stodolarovka	A-ý --> N-ka		
					
	stomarkový	stomarkovka	A-ový --> N-ovka		
	stomarkový	stomarkovka	A-ý --> N-ka		
					
	sólový	sólovka	A-ový --> N-ovka		
	sólový	sólovka	A-ý --> N-ka		
					
	taktový	taktovka	A-ový --> N-ovka		
	taktový	taktovka	A-ý --> N-ka		
					
	talentový	talentovka	A-ový --> N-ovka		
	talentový	talentovka	A-ý --> N-ka		
					
	terčový	terčovka	A-ový --> N-ovka		
	terčový	terčovka	A-ý --> N-ka		
					
	textový	textovka	A-ový --> N-ovka		
	textový	textovka	A-ý --> N-ka		
					
	tiskový	tiskovka	A-ový --> N-ovka		
	tiskový	tiskovka	A-ý --> N-ka		
					
	tisícový	tisícovka	A-ový --> N-ovka		
	tisícový	tisícovka	A-ý --> N-ka		
					
	topolový	topolovka	A-ový --> N-ovka		
	topolový	topolovka	A-ý --> N-ka		
					
	tutový	tutovka	A-ový --> N-ovka		
	tutový	tutovka	A-ý --> N-ka		
					
	tyčový	tyčovka	A-ový --> N-ovka		
	tyčový	tyčovka	A-ý --> N-ka		
					
	třešňový	třešňovka	A-ový --> N-ovka		
	třešňový	třešňovka	A-ý --> N-ka		
					
	vlasový	vlasovka	A-ový --> N-ovka		
	vlasový	vlasovka	A-ý --> N-ka		
					
	vlnový	vlnovka	A-ový --> N-ovka		
	vlnový	vlnovka	A-ý --> N-ka		
					
	vodový	vodovka	A-ový --> N-ovka		
	vodový	vodovka	A-ý --> N-ka		
					
	vozový	vozovka	A-ový --> N-ovka		
	vozový	vozovka	A-ý --> N-ka		
					
	vydrový	vydrovka	A-ový --> N-ovka		
	vydrový	vydrovka	A-ý --> N-ka		
					
	výjezdový	výjezdovka	A-ový --> N-ovka		
	výjezdový	výjezdovka	A-ý --> N-ka		
					
	výpadový	výpadovka	A-ový --> N-ovka		
	výpadový	výpadovka	A-ý --> N-ka		
					
	výškový	výškovka	A-ový --> N-ovka		
	výškový	výškovka	A-ý --> N-ka		
					
	zrcadlový	zrcadlovka	A-ový --> N-ovka		
	zrcadlový	zrcadlovka	A-ý --> N-ka		
					
	zvukový	zvukovka	A-ový --> N-ovka		
	zvukový	zvukovka	A-ý --> N-ka		
					
	zásahový	zásahovka	A-ový --> N-ovka		
	zásahový	zásahovka	A-ý --> N-ka		
					
	úrazový	úrazovka	A-ový --> N-ovka		
	úrazový	úrazovka	A-ý --> N-ka		
					
	čajový	čajovka	A-ový --> N-ovka		
	čajový	čajovka	A-ý --> N-ka		
					
	čtyřtisícový	čtyřtisícovka	A-ový --> N-ovka		
	čtyřtisícový	čtyřtisícovka	A-ý --> N-ka		
					
	řasový	řasovka	A-ový --> N-ovka		
	řasový	řasovka	A-ý --> N-ka		
					
	řetězový	řetězovka	A-ový --> N-ovka		
	řetězový	řetězovka	A-ý --> N-ka		
					
	šatový	šatovka	A-ový --> N-ovka		
	šatový	šatovka	A-ý --> N-ka		
					
*	škodový	škodovka	A-ový --> N-ovka		
*	škodový	škodovka	A-ý --> N-ka		
					
	šupinový	šupinovka	A-ový --> N-ovka		
	šupinový	šupinovka	A-ý --> N-ka		
					
	žemlový	žemlovka	A-ový --> N-ovka		
	žemlový	žemlovka	A-ý --> N-ka		
					
*	žárový	žárovka	A-ový --> N-ovka		
*	žárový	žárovka	A-ý --> N-ka		
					
					
	---------------------------------				
	130 GROUPS FOR RULE COMBINATION: A-ý --> N-í, V-ět --> N-ění				
					
*	brněný	brnění	A-ý --> N-í		
	brnět	brnění	V-ět --> N-ění		
	brnět	brnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	doháněný	dohánění	A-ý --> N-í		
	dohánět	dohánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	dorozuměný	dorozumění	A-ý --> N-í		
	dorozumět	dorozumění	V-ět --> N-ění		
					
*	dostavěný	dostavění	A-ý --> N-í		
	dostavět	dostavění	V-ět --> N-ění		
					
*	duněný	dunění	A-ý --> N-í		
	dunět	dunění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	hladověný	hladovění	A-ý --> N-í		
	hladovět	hladovění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	hutněný	hutnění	A-ý --> N-í		
	hutnět	hutnění	V-ět --> N-ění		
					
*	naháněný	nahánění	A-ý --> N-í		
	nahánět	nahánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	napouštěný	napouštění	A-ý --> N-í		
	napouštět	napouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	nastavěný	nastavění	A-ý --> N-í		
	nastavět	nastavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	navoněný	navonění	A-ý --> N-í		
	navonět	navonění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	naváděný	navádění	A-ý --> N-í		
	navádět	navádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	nenáviděný	nenávidění	A-ý --> N-í		
	nenávidět	nenávidění	V-ět --> N-ění		
					
*	obráběný	obrábění	A-ý --> N-í		
	obrábět	obrábění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	odvyprávěný	odvyprávění	A-ý --> N-í		
	odvyprávět	odvyprávění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	odváděný	odvádění	A-ý --> N-í		
	odvádět	odvádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	onemocněný	onemocnění	A-ý --> N-í		
	onemocnět	onemocnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	opouštěný	opouštění	A-ý --> N-í		
	opouštět	opouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	otupěný	otupění	A-ý --> N-í		
	otupět	otupění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	podváděný	podvádění	A-ý --> N-í		
	podvádět	podvádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	pohaněný	pohanění	A-ý --> N-í		
	pohanět	pohanění	V-ět --> N-ění		
					
*	poháněný	pohánění	A-ý --> N-í		
	pohánět	pohánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	pojížděný	pojíždění	A-ý --> N-í		
	pojíždět	pojíždění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	popoháněný	popohánění	A-ý --> N-í		
	popohánět	popohánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	popouštěný	popouštění	A-ý --> N-í		
	popouštět	popouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	porozuměný	porozumění	A-ý --> N-í		
	porozumět	porozumění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	potápěný	potápění	A-ý --> N-í		
	potápět	potápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	proděravěný	proděravění	A-ý --> N-í		
	proděravět	proděravění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	projížděný	projíždění	A-ý --> N-í		
	projíždět	projíždění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	proletěný	proletění	A-ý --> N-í		
	proletět	proletění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	propouštěný	propouštění	A-ý --> N-í		
	propouštět	propouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	prováděný	provádění	A-ý --> N-í		
	provádět	provádění	V-ět --> N-ění		
	provádět	provádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	předjížděný	předjíždění	A-ý --> N-í		
	předjíždět	předjíždění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	předpověděný	předpovědění	A-ý --> N-í		
	předpovědět	předpovědění	V-ět --> N-ění		
	předpovědět	předpovědění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	předváděný	předvádění	A-ý --> N-í		
	předvádět	předvádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	přeháněný	přehánění	A-ý --> N-í		
	přehánět	přehánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	přepouštěný	přepouštění	A-ý --> N-í		
	přepouštět	přepouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	přestavěný	přestavění	A-ý --> N-í		
	přestavět	přestavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	převyprávěný	převyprávění	A-ý --> N-í		
	převyprávět	převyprávění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	převáděný	převádění	A-ý --> N-í		
	převádět	převádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	připouštěný	připouštění	A-ý --> N-í		
	připouštět	připouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	přiváděný	přivádění	A-ý --> N-í		
	přivádět	přivádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	rozdováděný	rozdovádění	A-ý --> N-í		
	rozdovádět	rozdovádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	rozestavěný	rozestavění	A-ý --> N-í		
	rozestavět	rozestavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	rozháněný	rozhánění	A-ý --> N-í		
	rozhánět	rozhánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	rozpouštěný	rozpouštění	A-ý --> N-í		
	rozpouštět	rozpouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	rozváděný	rozvádění	A-ý --> N-í		
	rozvádět	rozvádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	sháněný	shánění	A-ý --> N-í		
	shánět	shánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	sjížděný	sjíždění	A-ý --> N-í		
	sjíždět	sjíždění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	sklápěný	sklápění	A-ý --> N-í		
	sklápět	sklápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	skrápěný	skrápění	A-ý --> N-í		
	skrápět	skrápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	směný	smění	A-ý --> N-í		
	smět	smění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	spouštěný	spouštění	A-ý --> N-í		
	spouštět	spouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	srozuměný	srozumění	A-ý --> N-í		
	srozumět	srozumění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	stavěný	stavění	A-ý --> N-í		
	stavět	stavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	strpěný	strpění	A-ý --> N-í		
	strpět	strpění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	svěděný	svědění	A-ý --> N-í		
	svědět	svědění	V-ět --> N-ění		
					
*	trpěný	trpění	A-ý --> N-í		
	trpět	trpění	V-ět --> N-ění		
	trpět	trpění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	uměný	umění	A-ý --> N-í		
	umět	umění	V-ět --> N-ění		
					
*	upouštěný	upouštění	A-ý --> N-í		
	upouštět	upouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	utrpěný	utrpění	A-ý --> N-í		
	utrpět	utrpění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	utápěný	utápění	A-ý --> N-í		
	utápět	utápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	uváděný	uvádění	A-ý --> N-í		
	uvádět	uvádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vestavěný	vestavění	A-ý --> N-í		
	vestavět	vestavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vháněný	vhánění	A-ý --> N-í		
	vhánět	vhánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	viděný	vidění	A-ý --> N-í		
	vidět	vidění	V-ět --> N-ění		
	vidět	vidění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vpouštěný	vpouštění	A-ý --> N-í		
	vpouštět	vpouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vrtěný	vrtění	A-ý --> N-í		
	vrtět	vrtění	V-ět --> N-ění		
	vrtět	vrtění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vrásněný	vrásnění	A-ý --> N-í		
	vrásnět	vrásnění	V-ět --> N-ění		
					
*	vyhladověný	vyhladovění	A-ý --> N-í		
	vyhladovět	vyhladovění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyhověný	vyhovění	A-ý --> N-í		
	vyhovět	vyhovění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyháněný	vyhánění	A-ý --> N-í		
	vyhánět	vyhánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vypouštěný	vypouštění	A-ý --> N-í		
	vypouštět	vypouštění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyprávěný	vyprávění	A-ý --> N-í		
	vyprávět	vyprávění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyrozuměný	vyrozumění	A-ý --> N-í		
	vyrozumět	vyrozumění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyráběný	vyrábění	A-ý --> N-í		
	vyrábět	vyrábění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vystavěný	vystavění	A-ý --> N-í		
	vystavět	vystavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vystřízlivěný	vystřízlivění	A-ý --> N-í		
	vystřízlivět	vystřízlivění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vytápěný	vytápění	A-ý --> N-í		
	vytápět	vytápění	V-ět --> N-ění		
	vytápět	vytápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	vyváděný	vyvádění	A-ý --> N-í		
	vyvádět	vyvádění	V-ět --> N-ění		
					
*	věděný	vědění	A-ý --> N-í		
	vědět	vědění	V-ět --> N-ění		
	vědět	vědění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zahleděný	zahledění	A-ý --> N-í		
	zahledět	zahledění	V-ět --> N-ění		
	zahledět	zahledění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zaháněný	zahánění	A-ý --> N-í		
	zahánět	zahánění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zapomněný	zapomnění	A-ý --> N-í		
	zapomnět	zapomnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zaprděný	zaprdění	A-ý --> N-í		
	zaprdět	zaprdění	V-ět --> N-ění		
					
*	zastavěný	zastavění	A-ý --> N-í		
	zastavět	zastavění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zasvištěný	zasvištění	A-ý --> N-í		
	zasvištět	zasvištění	V-ět --> N-ění		
	zasvištět	zasvištění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zatemněný	zatemnění	A-ý --> N-í		
	zatemnět	zatemnění	V-ět --> N-ění		
					
*	zaváděný	zavádění	A-ý --> N-í		
	zavádět	zavádění	V-ět --> N-ění		
	zavádět	zavádění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zaškareděný	zaškaredění	A-ý --> N-í		
	zaškaredět	zaškaredění	V-ět --> N-ění		
					
*	zašuměný	zašumění	A-ý --> N-í		
	zašumět	zašumění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zbytněný	zbytnění	A-ý --> N-í		
	zbytnět	zbytnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zcitlivěný	zcitlivění	A-ý --> N-í		
	zcitlivět	zcitlivění	V-ět --> N-ění		
					
*	zdrsněný	zdrsnění	A-ý --> N-í		
	zdrsnět	zdrsnění	V-ět --> N-ění		
					
*	zevšeobecněný	zevšeobecnění	A-ý --> N-í		
	zevšeobecnět	zevšeobecnění	V-ět --> N-ění		
					
*	zhmotněný	zhmotnění	A-ý --> N-í		
	zhmotnět	zhmotnění	V-ět --> N-ění		
					
*	zhutněný	zhutnění	A-ý --> N-í		
	zhutnět	zhutnění	V-ět --> N-ění		
					
*	zintenzivněný	zintenzivnění	A-ý --> N-í		
	zintenzivnět	zintenzivnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zintenzívněný	zintenzívnění	A-ý --> N-í		
	zintenzívnět	zintenzívnění	V-ět --> N-ění		
					
*	zjasněný	zjasnění	A-ý --> N-í		
	zjasnět	zjasnění	V-ět --> N-ění		
					
*	zjemněný	zjemnění	A-ý --> N-í		
	zjemnět	zjemnění	V-ět --> N-ění		
					
*	zkapalněný	zkapalnění	A-ý --> N-í		
	zkapalnět	zkapalnění	V-ět --> N-ění		
					
*	zklidněný	zklidnění	A-ý --> N-í		
	zklidnět	zklidnění	V-ět --> N-ění		
					
*	zkrápěný	zkrápění	A-ý --> N-í		
	zkrápět	zkrápění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zkvalitněný	zkvalitnění	A-ý --> N-í		
	zkvalitnět	zkvalitnění	V-ět --> N-ění		
					
*	zlevněný	zlevnění	A-ý --> N-í		
	zlevnět	zlevnění	V-ět --> N-ění		
					
*	zmarněný	zmarnění	A-ý --> N-í		
	zmarnět	zmarnění	V-ět --> N-ění		
					
*	zmocněný	zmocnění	A-ý --> N-í		
	zmocnět	zmocnění	V-ět --> N-ění		
					
*	zmírněný	zmírnění	A-ý --> N-í		
	zmírnět	zmírnění	V-ět --> N-ění		
					
*	znecitlivěný	znecitlivění	A-ý --> N-í		
	znecitlivět	znecitlivění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	znehybněný	znehybnění	A-ý --> N-í		
	znehybnět	znehybnění	V-ět --> N-ění		
					
*	zneklidněný	zneklidnění	A-ý --> N-í		
	zneklidnět	zneklidnění	V-ět --> N-ění		
					
*	znervózněný	znervóznění	A-ý --> N-í		
	znervóznět	znervóznění	V-ět --> N-ění		
					
*	znárodněný	znárodnění	A-ý --> N-í		
	znárodnět	znárodnění	V-ět --> N-ění		
					
*	zobecněný	zobecnění	A-ý --> N-í		
	zobecnět	zobecnění	V-ět --> N-ění		
					
*	zodpověděný	zodpovědění	A-ý --> N-í		
	zodpovědět	zodpovědění	V-ět --> N-ění		
	zodpovědět	zodpovědění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zpevněný	zpevnění	A-ý --> N-í		
	zpevnět	zpevnění	V-ět --> N-ění		
					
*	zpochybněný	zpochybnění	A-ý --> N-í		
	zpochybnět	zpochybnění	V-ět --> N-ění		
					
*	zpopelněný	zpopelnění	A-ý --> N-í		
	zpopelnět	zpopelnění	V-ět --> N-ění		
					
*	zprůmyslněný	zprůmyslnění	A-ý --> N-í		
	zprůmyslnět	zprůmyslnění	V-ět --> N-ění		LINK ALREADY PRESENT
					
*	zpřesněný	zpřesnění	A-ý --> N-í		
	zpřesnět	zpřesnění	V-ět --> N-ění		
					
*	zpříjemněný	zpříjemnění	A-ý --> N-í		
	zpříjemnět	zpříjemnění	V-ět --> N-ění		
					
*	zpřísněný	zpřísnění	A-ý --> N-í		
	zpřísnět	zpřísnění	V-ět --> N-ění		
					
*	zpřístupněný	zpřístupnění	A-ý --> N-í		
	zpřístupnět	zpřístupnění	V-ět --> N-ění		
					
*	zveřejněný	zveřejnění	A-ý --> N-í		
	zveřejnět	zveřejnění	V-ět --> N-ění		
					
*	zviditelněný	zviditelnění	A-ý --> N-í		
	zviditelnět	zviditelnění	V-ět --> N-ění		
					
*	zvýrazněný	zvýraznění	A-ý --> N-í		
	zvýraznět	zvýraznění	V-ět --> N-ění		
					
*	zvěčněný	zvěčnění	A-ý --> N-í		
	zvěčnět	zvěčnění	V-ět --> N-ění		
					
*	zúrodněný	zúrodnění	A-ý --> N-í		
	zúrodnět	zúrodnění	V-ět --> N-ění		
					
*	šuměný	šumění	A-ý --> N-í		
	šumět	šumění	V-ět --> N-ění		LINK ALREADY PRESENT
					
					
	---------------------------------				
	129 GROUPS FOR RULE COMBINATION: A-ý --> N-í, V-dit --> N-zení				
					
	budit	buzení	V-dit --> N-zení		LINK ALREADY PRESENT
*	buzený	buzení	A-ý --> N-í		
					
	cedit	cezení	V-dit --> N-zení		LINK ALREADY PRESENT
*	cezený	cezení	A-ý --> N-í		
					
	chladit	chlazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	chlazený	chlazení	A-ý --> N-í		
					
	chodit	chození	V-dit --> N-zení		
	chodit	chození	V-dit --> N-zení		LINK ALREADY PRESENT
*	chozený	chození	A-ý --> N-í		
					
	dosadit	dosazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	dosazený	dosazení	A-ý --> N-í		
					
	dotvrdit	dotvrzení	V-dit --> N-zení		LINK ALREADY PRESENT
*	dotvrzený	dotvrzení	A-ý --> N-í		
					
	dovodit	dovození	V-dit --> N-zení		LINK ALREADY PRESENT
*	dovozený	dovození	A-ý --> N-í		
					
	hladit	hlazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	hlazený	hlazení	A-ý --> N-í		
					
	hodit	hození	V-dit --> N-zení		
	hodit	hození	V-dit --> N-zení		LINK ALREADY PRESENT
*	hozený	hození	A-ý --> N-í		
					
	hradit	hrazení	V-dit --> N-zení		
*	hrazený	hrazení	A-ý --> N-í		
					
	nabudit	nabuzení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nabuzený	nabuzení	A-ý --> N-í		
					
	nachladit	nachlazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nachlazený	nachlazení	A-ý --> N-í		
					
	nadhodit	nadhození	V-dit --> N-zení		LINK ALREADY PRESENT
*	nadhozený	nadhození	A-ý --> N-í		
					
	nadsadit	nadsazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nadsazený	nadsazení	A-ý --> N-í		
					
	nadřadit	nadřazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nadřazený	nadřazení	A-ý --> N-í		
					
	nadřídit	nadřízení	V-dit --> N-zení		
*	nadřízený	nadřízení	A-ý --> N-í		
					
	nahodit	nahození	V-dit --> N-zení		LINK ALREADY PRESENT
*	nahozený	nahození	A-ý --> N-í		
					
	nahradit	nahrazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nahrazený	nahrazení	A-ý --> N-í		
					
	narodit	narození	V-dit --> N-zení		LINK ALREADY PRESENT
*	narozený	narození	A-ý --> N-í		
					
	nasadit	nasazení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nasazený	nasazení	A-ý --> N-í		
					
	nařídit	nařízení	V-dit --> N-zení		
	nařídit	nařízení	V-dit --> N-zení		LINK ALREADY PRESENT
*	nařízený	nařízení	A-ý --> N-í		
					
	obloudit	oblouzení	V-dit --> N-zení		
	obloudit	oblouzení	V-dit --> N-zení		LINK ALREADY PRESENT
*	oblouzený	oblouzení	A-ý --> N-í		
					
*	obloudit	obluzení	V-dit --> N-zení	CHANGE: ou -> u	
*	obloudit	obluzení	V-dit --> N-zení	CHANGE: ou -> u	LINK ALREADY PRESENT
*	oblouzený	obluzení	A-ý --> N-í	CHANGE: ou -> u	
