				
*	romanista	romanistický	N-ista --> A-istický	
				
*	romista	romistický	N-a --> A-ický	
*	romista	romistický	N-ista --> A-istický	
				
*	rusista	rusistický	N-a --> A-ický	
*	rusista	rusistický	N-ista --> A-istický	
				
*	scenárista	scenáristický	N-a --> A-ický	
*	scenárista	scenáristický	N-ista --> A-istický	
	scenáristika	scenáristický	N-ika --> A-ický	
	scenáristika	scenáristický	N-ka --> A-cký	
*	scénárista	scenáristický	N-a --> A-ický	CHANGE: é -> e
*	scénárista	scenáristický	N-ista --> A-istický	CHANGE: é -> e
*	scénáristika	scenáristický	N-ika --> A-ický	CHANGE: é -> e
*	scénáristika	scenáristický	N-ka --> A-cký	CHANGE: é -> e
				
*	scenárista	scénáristický	N-a --> A-ický	CHANGE: e -> é
*	scenárista	scénáristický	N-ista --> A-istický	CHANGE: e -> é
*	scenáristika	scénáristický	N-ika --> A-ický	CHANGE: e -> é
*	scenáristika	scénáristický	N-ka --> A-cký	CHANGE: e -> é
*	scénárista	scénáristický	N-a --> A-ický	
*	scénárista	scénáristický	N-ista --> A-istický	
	scénáristika	scénáristický	N-ika --> A-ický	
	scénáristika	scénáristický	N-ka --> A-cký	
				
*	slavista	slavistický	N-a --> A-ický	
*	slavista	slavistický	N-ista --> A-istický	
	slavistika	slavistický	N-ika --> A-ický	
	slavistika	slavistický	N-ka --> A-cký	
*	slávista	slavistický	N-a --> A-ický	CHANGE: á -> a
*	slávista	slavistický	N-ista --> A-istický	CHANGE: á -> a
				
*	slavista	slávistický	N-a --> A-ický	CHANGE: a -> á
*	slavista	slávistický	N-ista --> A-istický	CHANGE: a -> á
*	slavistika	slávistický	N-ika --> A-ický	CHANGE: a -> á
*	slavistika	slávistický	N-ka --> A-cký	CHANGE: a -> á
	slávista	slávistický	N-a --> A-ický	
	slávista	slávistický	N-ista --> A-istický	
				
*	slovakista	slovakistický	N-a --> A-ický	
*	slovakista	slovakistický	N-ista --> A-istický	
				
*	sociolingvista	sociolingvistický	N-a --> A-ický	
*	sociolingvista	sociolingvistický	N-ista --> A-istický	
				
*	sofista	sofistický	N-a --> A-ický	
*	sofista	sofistický	N-ista --> A-istický	
				
*	sorabista	sorabistický	N-a --> A-ický	
*	sorabista	sorabistický	N-ista --> A-istický	
	sorabistika	sorabistický	N-ika --> A-ický	
	sorabistika	sorabistický	N-ka --> A-cký	
				
*	terarista	teraristický	N-a --> A-ický	
*	terarista	teraristický	N-ista --> A-istický	
				
*	turista	turistický	N-a --> A-ický	
*	turista	turistický	N-ista --> A-istický	
				
*	urbanista	urbanistický	N-a --> A-ický	
*	urbanista	urbanistický	N-ista --> A-istický	
	urbanistika	urbanistický	N-ika --> A-ický	
	urbanistika	urbanistický	N-ka --> A-cký	
				
*	žurnalista	žurnalistický	N-a --> A-ický	
*	žurnalista	žurnalistický	N-ista --> A-istický	
				
	---------------------------------			
	58 GROUPS FOR RULE COMBINATION: V-stit --> A-štěný, V-tit --> A-těný			
				
	napustit	napuštěný	V-stit --> A-štěný	
	napustit	napuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	odpustit	odpuštěný	V-stit --> A-štěný	
	odpustit	odpuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	opustit	opuštěný	V-stit --> A-štěný	
	opustit	opuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	popustit	popuštěný	V-stit --> A-štěný	
	popustit	popuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	rozpustit	rozpuštěný	V-stit --> A-štěný	
	rozpustit	rozpuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	spustit	spuštěný	V-stit --> A-štěný	
	spustit	spuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	vypustit	vypuštěný	V-stit --> A-štěný	
	vypustit	vypuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	zpustit	zpuštěný	V-stit --> A-štěný	
	zpustit	zpuštěný	V-tit --> A-těný	CHANGE: s -> š
				
	---------------------------------			
	56 GROUPS FOR RULE COMBINATION: V-t --> A-vý			
				
*	buchat	bouchavý	V-t --> A-vý	CHANGE: u -> ou
				
*	chrupat	chroupavý	V-t --> A-vý	CHANGE: u -> ou
				
*	chroupat	chřoupavý	V-t --> A-vý	CHANGE: r -> ř
	chřoupat	chřoupavý	V-t --> A-vý	
*	chřupat	chřoupavý	V-t --> A-vý	CHANGE: u -> ou
				
*	chrupat	chřupavý	V-t --> A-vý	CHANGE: r -> ř
				
*	kolébat	kolíbavý	V-t --> A-vý	CHANGE: é -> í
				
*	komihat	komíhavý	V-t --> A-vý	CHANGE: i -> í
				
*	krakat	krákavý	V-t --> A-vý	CHANGE: a -> á
				
*	krápat	křápavý	V-t --> A-vý	CHANGE: r -> ř
*	křapat	křápavý	V-t --> A-vý	CHANGE: a -> á
	křápat	křápavý	V-t --> A-vý	
				
*	kvíkat	kvikavý	V-t --> A-vý	CHANGE: í -> i
				
	křoupat	křoupavý	V-t --> A-vý	
*	křupat	křoupavý	V-t --> A-vý	CHANGE: u -> ou
				
	loupat	loupavý	V-t --> A-vý	
*	lupat	loupavý	V-t --> A-vý	CHANGE: u -> ou
				
*	lézat	lízavý	V-t --> A-vý	CHANGE: é -> í
	lízat	lízavý	V-t --> A-vý	
				
*	mhourat	mžouravý	V-t --> A-vý	CHANGE: h -> ž
				
*	mihat	míhavý	V-t --> A-vý	CHANGE: i -> í
				
*	natřasat	natřásavý	V-t --> A-vý	CHANGE: a -> á
				
*	odmetat	odmítavý	V-t --> A-vý	CHANGE: e -> í
				
*	pleskat	plískavý	V-t --> A-vý	CHANGE: e -> í
	plískat	plískavý	V-t --> A-vý	
				
*	plužit	plouživý	V-t --> A-vý	CHANGE: u -> ou
				
*	podlézat	podlízavý	V-t --> A-vý	CHANGE: é -> í
				
*	polehat	poléhavý	V-t --> A-vý	CHANGE: e -> é
				
*	prasit	prašivý	V-t --> A-vý	CHANGE: s -> š
	prášit	prašivý	V-t --> A-vý	CHANGE: á -> a
				
	proudit	proudivý	V-t --> A-vý	
*	prudit	proudivý	V-t --> A-vý	CHANGE: u -> ou
				
*	přesypat	přesýpavý	V-t --> A-vý	CHANGE: y -> ý
	přesýpat	přesýpavý	V-t --> A-vý	
				
*	přilehat	přiléhavý	V-t --> A-vý	CHANGE: e -> é
				
*	rozběhat	rozbíhavý	V-t --> A-vý	CHANGE: ě -> í
				
*	rozsypat	rozsýpavý	V-t --> A-vý	CHANGE: y -> ý
	rozsýpat	rozsýpavý	V-t --> A-vý	
				
*	sběhat	sbíhavý	V-t --> A-vý	CHANGE: ě -> í
				
	skuhrat	skuhravý	V-t --> A-vý	
				
	sladit	sladivý	V-t --> A-vý	
				
*	smykat	smýkavý	V-t --> A-vý	CHANGE: y -> ý
				
*	stenat	sténavý	V-t --> A-vý	CHANGE: e -> é
				
*	světit	svítivý	V-t --> A-vý	CHANGE: ě -> í
				
*	těsnit	tísnivý	V-t --> A-vý	CHANGE: ě -> í
				
*	těžit	tíživý	V-t --> A-vý	CHANGE: ě -> í
				
*	třeštit	tříštivý	V-t --> A-vý	CHANGE: e -> í
				
	ubíhat	ubíhavý	V-t --> A-vý	
*	uběhat	ubíhavý	V-t --> A-vý	CHANGE: ě -> í
				
*	ulehat	uléhavý	V-t --> A-vý	CHANGE: e -> é
	uléhat	uléhavý	V-t --> A-vý	
				
*	vysychat	vysýchavý	V-t --> A-vý	CHANGE: y -> ý
	vysýchat	vysýchavý	V-t --> A-vý	
				
*	věřit	vířivý	V-t --> A-vý	CHANGE: ě -> í
				
*	věstit	věštivý	V-t --> A-vý	CHANGE: s -> š
				
*	vštěpit	vštípivý	V-t --> A-vý	CHANGE: ě -> í
				
	zajikat	zajikavý	V-t --> A-vý	
*	zajíkat	zajikavý	V-t --> A-vý	CHANGE: í -> i
				
*	zajikat	zajíkavý	V-t --> A-vý	CHANGE: i -> í
				
*	zametat	zamítavý	V-t --> A-vý	CHANGE: e -> í
				
*	zavodit	závodivý	V-t --> A-vý	CHANGE: a -> á
	závodit	závodivý	V-t --> A-vý	
				
*	zmetat	zmítavý	V-t --> A-vý	CHANGE: e -> í
	zmítat	zmítavý	V-t --> A-vý	
				
*	zvedat	zvídavý	V-t --> A-vý	CHANGE: e -> í
				
*	čmudit	čmoudivý	V-t --> A-vý	CHANGE: u -> ou
				
*	čudit	čoudivý	V-t --> A-vý	CHANGE: u -> ou
				
*	řadit	řádivý	V-t --> A-vý	CHANGE: a -> á
	řádit	řádivý	V-t --> A-vý	
				
*	šklebit	šklíbivý	V-t --> A-vý	CHANGE: e -> í
				
*	škrabat	škrábavý	V-t --> A-vý	CHANGE: a -> á
				
*	šupat	šoupavý	V-t --> A-vý	CHANGE: u -> ou
				
*	štětit	štítivý	V-t --> A-vý	CHANGE: ě -> í
				
	ťapat	ťapavý	V-t --> A-vý	
*	ťápat	ťapavý	V-t --> A-vý	CHANGE: á -> a
				
*	žvastat	žvástavý	V-t --> A-vý	CHANGE: a -> á
	žvástat	žvástavý	V-t --> A-vý	
				
	---------------------------------			
	53 GROUPS FOR RULE COMBINATION: V-et --> A-ený, V-tit --> A-cený			
				
*	doplácet	doplacený	V-et --> A-ený	CHANGE: á -> a
				
*	doplatit	doplácený	V-tit --> A-cený	CHANGE: a -> á
				
*	katit	kácený	V-tit --> A-cený	CHANGE: a -> á
				
*	navracet	navrácený	V-et --> A-ený	CHANGE: a -> á
				
*	odvrátit	odvracený	V-tit --> A-cený	CHANGE: á -> a
				
*	odvracet	odvrácený	V-et --> A-ený	CHANGE: a -> á
				
*	oplácet	oplacený	V-et --> A-ený	CHANGE: á -> a
				
*	oplácet	oplácený	V-et --> A-ený	
				
*	podplácet	podplacený	V-et --> A-ený	CHANGE: á -> a
				
*	podplatit	podplácený	V-tit --> A-cený	CHANGE: a -> á
				
*	podvracet	podvrácený	V-et --> A-ený	CHANGE: a -> á
				
*	pozvrátit	pozvracený	V-tit --> A-cený	CHANGE: á -> a
				
*	proplácet	proplacený	V-et --> A-ený	CHANGE: á -> a
				
	proplácet	proplácený	V-et --> A-ený	
				
*	předplácet	předplacený	V-et --> A-ený	CHANGE: á -> a
				
	předplácet	předplácený	V-et --> A-ený	
				
*	přeplácet	přeplacený	V-et --> A-ený	CHANGE: á -> a
				
	přeplácet	přeplácený	V-et --> A-ený	
				
*	převrátit	převracený	V-tit --> A-cený	CHANGE: á -> a
				
*	převracet	převrácený	V-et --> A-ený	CHANGE: a -> á
				
*	připlácet	připlacený	V-et --> A-ený	CHANGE: á -> a
				
*	připlatit	připlácený	V-tit --> A-cený	CHANGE: a -> á
				
*	přivracet	přivrácený	V-et --> A-ený	CHANGE: a -> á
				
*	rozsvěcet	rozsvícený	V-et --> A-ený	CHANGE: ě -> í
				
	rozvracet	rozvracený	V-et --> A-ený	
				
*	rozvracet	rozvrácený	V-et --> A-ený	CHANGE: a -> á
				
*	splácet	splacený	V-et --> A-ený	CHANGE: á -> a
				
*	splatit	splácený	V-tit --> A-cený	CHANGE: a -> á
				
*	uplácet	uplacený	V-et --> A-ený	CHANGE: á -> a
				
*	uplatit	uplácený	V-tit --> A-cený	CHANGE: a -> á
				
*	utrácet	utracený	V-et --> A-ený	CHANGE: á -> a
				
*	utrácet	utrácený	V-et --> A-ený	
				
*	vobracet	vobrácený	V-et --> A-ený	CHANGE: a -> á
	vobrátit	vobrácený	V-tit --> A-cený	
				
*	vplácet	vplacený	V-et --> A-ený	CHANGE: á -> a
				
	vracet	vracený	V-et --> A-ený	
				
*	vracet	vrácený	V-et --> A-ený	CHANGE: a -> á
				
*	vymlácet	vymlácený	V-et --> A-ený	
				
*	vyplácet	vyplacený	V-et --> A-ený	CHANGE: á -> a
				
*	vyplatit	vyplácený	V-tit --> A-cený	CHANGE: a -> á
				
*	vytrácet	vytracený	V-et --> A-ený	CHANGE: á -> a
				
*	vyvrátit	vyvracený	V-tit --> A-cený	CHANGE: á -> a
				
*	vyvracet	vyvrácený	V-et --> A-ený	CHANGE: a -> á
				
*	vyzvrátit	vyzvracený	V-tit --> A-cený	CHANGE: á -> a
				
*	zachvácet	zachvácený	V-et --> A-ený	
				
*	zchvácet	zchvácený	V-et --> A-ený	
				
*	zkrácet	zkrácený	V-et --> A-ený	
				
*	zobrátit	zobracený	V-tit --> A-cený	CHANGE: á -> a
				
*	zpřevrátit	zpřevracený	V-tit --> A-cený	CHANGE: á -> a
				
*	zpřevracet	zpřevrácený	V-et --> A-ený	CHANGE: a -> á
				
*	ztrácet	ztracený	V-et --> A-ený	CHANGE: á -> a
				
*	ztratit	ztrácený	V-tit --> A-cený	CHANGE: a -> á
				
	zvracet	zvracený	V-et --> A-ený	
				
*	zvracet	zvrácený	V-et --> A-ený	CHANGE: a -> á
				
	---------------------------------			
	48 GROUPS FOR RULE COMBINATION: V-t --> A-cí, V-ět --> A-ící			
				
	hřmít	hřmící	V-t --> A-cí	
				
	skvít	skvící	V-t --> A-cí	
				
*	spět	spící	V-t --> A-cí	CHANGE: ě -> í
*	spět	spící	V-ět --> A-ící	
				
	tmít	tmící	V-t --> A-cí	
				
	vrtět	vrtící	V-t --> A-cí	CHANGE: ě -> í
	vrtět	vrtící	V-ět --> A-ící	
				
	---------------------------------			
	46 GROUPS FOR RULE COMBINATION: V-et --> A-ený, V-zet --> A-zený			
				
	---------------------------------			
	44 GROUPS FOR RULE COMBINATION: N-a --> A-ový, N-o --> A-ový			
				
*	béčko	bečkový	N-o --> A-ový	CHANGE: é -> e
				
*	bečka	béčkový	N-a --> A-ový	CHANGE: e -> é
	béčko	béčkový	N-o --> A-ový	
				
*	blaho	bláhový	N-o --> A-ový	CHANGE: a -> á
				
	cello	cellový	N-o --> A-ový	
				
	deko	dekový	N-o --> A-ový	
				
*	dno	dnový	N-o --> A-ový	
				
	domino	dominový	N-o --> A-ový	
				
*	horko	hůrkový	N-o --> A-ový	CHANGE: o -> ů
	hůrka	hůrkový	N-a --> A-ový	
				
*	jaderka	jadérkový	N-a --> A-ový	CHANGE: e -> é
	jadérko	jadérkový	N-o --> A-ový	
				
*	jamo	jámový	N-o --> A-ový	CHANGE: a -> á
				
*	kapa	kápový	N-a --> A-ový	CHANGE: a -> á
*	kápo	kápový	N-o --> A-ový	
				
*	kaplicko	kapličkový	N-o --> A-ový	CHANGE: c -> č
	kaplička	kapličkový	N-a --> A-ový	
				
*	kubo	kubový	N-o --> A-ový	
				
*	kára	karový	N-a --> A-ový	CHANGE: á -> a
*	káro	karový	N-o --> A-ový	CHANGE: á -> a
				
	kára	kárový	N-a --> A-ový	
*	káro	kárový	N-o --> A-ový	
				
*	křidla	křídlový	N-a --> A-ový	CHANGE: i -> í
	křídlo	křídlový	N-o --> A-ový	
				
	masa	masový	N-a --> A-ový	
	maso	masový	N-o --> A-ový	
				
*	padla	pádlový	N-a --> A-ový	CHANGE: a -> á
*	padlo	pádlový	N-o --> A-ový	CHANGE: a -> á
	pádlo	pádlový	N-o --> A-ový	
				
*	pako	pákový	N-o --> A-ový	CHANGE: a -> á
				
	paleto	paletový	N-o --> A-ový	
				
*	pikola	pikolový	N-a --> A-ový	
*	pikolo	pikolový	N-o --> A-ový	
				
*	plecko	plečkový	N-o --> A-ový	CHANGE: c -> č
	plečka	plečkový	N-a --> A-ový	
				
	polička	poličkový	N-a --> A-ový	
*	políčko	poličkový	N-o --> A-ový	CHANGE: í -> i
				
*	polička	políčkový	N-a --> A-ový	CHANGE: i -> í
	políčko	políčkový	N-o --> A-ový	
				
*	porta	portový	N-a --> A-ový	
*	porto	portový	N-o --> A-ový	
				
*	prsa	prsový	N-a --> A-ový	
	prso	prsový	N-o --> A-ový	
				
	písmenko	písmenkový	N-o --> A-ový	
				
*	rouško	rouškový	N-o --> A-ový	
				
*	silo	silový	N-o --> A-ový	
	síla	silový	N-a --> A-ový	CHANGE: í -> i
				
*	střediska	střediskový	N-a --> A-ový	
				
	sukénka	sukénkový	N-a --> A-ový	
*	sukénko	sukénkový	N-o --> A-ový	
				
	sukýnka	sukýnkový	N-a --> A-ový	
*	sukýnko	sukýnkový	N-o --> A-ový	
				
*	ságo	ságový	N-o --> A-ový	
				
*	sítko	síťkový	N-o --> A-ový	CHANGE: t -> ť
	síťka	síťkový	N-a --> A-ový	
				
*	taro	tárový	N-o --> A-ový	CHANGE: a -> á
	tára	tárový	N-a --> A-ový	
				
*	téčko	tečkový	N-o --> A-ový	CHANGE: é -> e
				
*	tomáta	tomatový	N-a --> A-ový	CHANGE: á -> a
				
*	vesnicko	vesničkový	N-o --> A-ový	CHANGE: c -> č
	vesnička	vesničkový	N-a --> A-ový	
				
*	večka	véčkový	N-a --> A-ový	CHANGE: e -> é
	véčko	véčkový	N-o --> A-ový	
				
*	večka	víčkový	N-a --> A-ový	CHANGE: e -> í
*	vička	víčkový	N-a --> A-ový	CHANGE: i -> í
*	véčko	víčkový	N-o --> A-ový	CHANGE: é -> í
	víčko	víčkový	N-o --> A-ový	
				
	víko	vikový	N-o --> A-ový	CHANGE: í -> i
				
*	vina	vínový	N-a --> A-ový	CHANGE: i -> í
*	véna	vínový	N-a --> A-ový	CHANGE: é -> í
	víno	vínový	N-o --> A-ový	
*	věno	vínový	N-o --> A-ový	CHANGE: ě -> í
				
	vrata	vratový	N-a --> A-ový	
*	vrato	vratový	N-o --> A-ový	
				
*	železa	železový	N-a --> A-ový	
	železo	železový	N-o --> A-ový	
				
	---------------------------------			
	41 GROUPS FOR RULE COMBINATION: V-nout --> A-nutý			
				
*	buchnout	bouchnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
*	krápnout	křápnutý	V-nout --> A-nutý	CHANGE: r -> ř
*	křapnout	křápnutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	křesnout	křísnutý	V-nout --> A-nutý	CHANGE: e -> í
				
*	lehnout	líhnutý	V-nout --> A-nutý	CHANGE: e -> í
				
*	nakřapnout	nakřápnutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	navléknout	navlíknutý	V-nout --> A-nutý	CHANGE: é -> í
				
*	obléknout	oblíknutý	V-nout --> A-nutý	CHANGE: é -> í
				
	ohnout	ohnutý	V-nout --> A-nutý	
				
*	pohnout	požnutý	V-nout --> A-nutý	CHANGE: h -> ž
				
*	ponuknout	ponouknutý	V-nout --> A-nutý	CHANGE: u -> ou
				
	prasknout	prasknutý	V-nout --> A-nutý	
				
*	prasknout	prásknutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	přestříhnout	přestřihnutý	V-nout --> A-nutý	CHANGE: í -> i
				
*	přestřihnout	přestříhnutý	V-nout --> A-nutý	CHANGE: i -> í
				
*	převléknout	převlíknutý	V-nout --> A-nutý	CHANGE: é -> í
	převlíknout	převlíknutý	V-nout --> A-nutý	
				
*	slupnout	sloupnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
*	smyknout	smýknutý	V-nout --> A-nutý	CHANGE: y -> ý
				
*	svléknout	svlíknutý	V-nout --> A-nutý	CHANGE: é -> í
				
*	típnout	tipnutý	V-nout --> A-nutý	CHANGE: í -> i
				
*	tipnout	típnutý	V-nout --> A-nutý	CHANGE: i -> í
				
*	třesknout	třísknutý	V-nout --> A-nutý	CHANGE: e -> í
				
*	ulétnout	ulítnutý	V-nout --> A-nutý	CHANGE: é -> í
				
	ustříhnout	ustříhnutý	V-nout --> A-nutý	
				
*	uždibnout	uždíbnutý	V-nout --> A-nutý	CHANGE: i -> í
				
*	vybuchnout	vybouchnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
	vydýchnout	vydýchnutý	V-nout --> A-nutý	
				
*	vyhnout	vyžnutý	V-nout --> A-nutý	CHANGE: h -> ž
				
*	vylehnout	vylíhnutý	V-nout --> A-nutý	CHANGE: e -> í
				
*	vystřihnout	vystříhnutý	V-nout --> A-nutý	CHANGE: i -> í
				
	zahlédnout	zahlédnutý	V-nout --> A-nutý	
				
*	zajeknout	zajíknutý	V-nout --> A-nutý	CHANGE: e -> í
*	zajiknout	zajíknutý	V-nout --> A-nutý	CHANGE: i -> í
				
*	zaletnout	zalétnutý	V-nout --> A-nutý	CHANGE: e -> é
				
*	zaprasknout	zaprásknutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	zbuchnout	zbouchnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
*	zhlednout	zhlédnutý	V-nout --> A-nutý	CHANGE: e -> é
				
*	zkřesnout	zkřísnutý	V-nout --> A-nutý	CHANGE: e -> í
				
*	zmáčknout	zmačknutý	V-nout --> A-nutý	CHANGE: á -> a
				
*	zmačknout	zmáčknutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	šahnout	šáhnutý	V-nout --> A-nutý	CHANGE: a -> á
				
*	šupnout	šoupnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
*	šťuchnout	šťouchnutý	V-nout --> A-nutý	CHANGE: u -> ou
				
	---------------------------------			
	40 GROUPS FOR RULE COMBINATION: V-t --> A-telný			
				
*	docelit	docílitelný	V-t --> A-telný	CHANGE: e -> í
	docílit	docílitelný	V-t --> A-telný	
				
*	hlédat	hledatelný	V-t --> A-telný	CHANGE: é -> e
				
*	hledat	hlídatelný	V-t --> A-telný	CHANGE: e -> í
*	hlédat	hlídatelný	V-t --> A-telný	CHANGE: é -> í
				
*	kukat	koukatelný	V-t --> A-telný	CHANGE: u -> ou
				
	koupit	koupitelný	V-t --> A-telný	
*	kupit	koupitelný	V-t --> A-telný	CHANGE: u -> ou
				
*	lupat	loupatelný	V-t --> A-telný	CHANGE: u -> ou
				
*	lozit	ložitelný	V-t --> A-telný	CHANGE: z -> ž
				
*	ohledat	ohlídatelný	V-t --> A-telný	CHANGE: e -> í
*	ohlédat	ohlídatelný	V-t --> A-telný	CHANGE: é -> í
				
*	podminovat	podmiňovatelný	V-t --> A-telný	CHANGE: n -> ň
				
*	poškrábat	poškrabatelný	V-t --> A-telný	CHANGE: á -> a
				
*	poškrabat	poškrábatelný	V-t --> A-telný	CHANGE: a -> á
				
*	prohlédat	prohledatelný	V-t --> A-telný	CHANGE: é -> e
				
*	prohlédávat	prohledávatelný	V-t --> A-telný	CHANGE: é -> e
				
*	prometat	promítatelný	V-t --> A-telný	CHANGE: e -> í
				
	přeložit	přeložitelný	V-t --> A-telný	
				
*	přemísťovat	přemisťovatelný	V-t --> A-telný	CHANGE: í -> i
				
	snížit	snížitelný	V-t --> A-telný	
*	sněžit	snížitelný	V-t --> A-telný	CHANGE: ě -> í
				
	stihat	stihatelný	V-t --> A-telný	
				
*	stihat	stíhatelný	V-t --> A-telný	CHANGE: i -> í
				
*	strádat	střádatelný	V-t --> A-telný	CHANGE: r -> ř
				
*	střihat	stříhatelný	V-t --> A-telný	CHANGE: i -> í
				
*	sítovat	síťovatelný	V-t --> A-telný	CHANGE: t -> ť
				
*	třeštit	tříštitelný	V-t --> A-telný	CHANGE: e -> í
	tříštit	tříštitelný	V-t --> A-telný	
				
*	udát	udatelný	V-t --> A-telný	CHANGE: á -> a
				
*	uhledat	uhlídatelný	V-t --> A-telný	CHANGE: e -> í
*	uhlédat	uhlídatelný	V-t --> A-telný	CHANGE: é -> í
				
*	uvazovat	uvažovatelný	V-t --> A-telný	CHANGE: z -> ž
				
*	učít	učitelný	V-t --> A-telný	CHANGE: í -> i
				
*	vyhlédat	vyhledatelný	V-t --> A-telný	CHANGE: é -> e
				
*	vyléčit	vylíčitelný	V-t --> A-telný	CHANGE: é -> í
	vylíčit	vylíčitelný	V-t --> A-telný	
				
*	vyradit	vyřaditelný	V-t --> A-telný	CHANGE: r -> ř
*	vyřádit	vyřaditelný	V-t --> A-telný	CHANGE: á -> a
				
	vážit	vážitelný	V-t --> A-telný	
				
*	zacelit	zacílitelný	V-t --> A-telný	CHANGE: e -> í
	zacílit	zacílitelný	V-t --> A-telný	
				
*	zahalovat	zažalovatelný	V-t --> A-telný	CHANGE: h -> ž
				
*	zasýpat	zasypatelný	V-t --> A-telný	CHANGE: ý -> y
				
	zbadat	zbadatelný	V-t --> A-telný	
				
*	zbadat	zbádatelný	V-t --> A-telný	CHANGE: a -> á
				
*	zdvíhat	zdvihatelný	V-t --> A-telný	CHANGE: í -> i
				
*	řádit	řaditelný	V-t --> A-telný	CHANGE: á -> a
				
*	ředit	říditelný	V-t --> A-telný	CHANGE: e -> í
	řídit	říditelný	V-t --> A-telný	
				
*	šeřit	šířitelný	V-t --> A-telný	CHANGE: e -> í
	šířit	šířitelný	V-t --> A-telný	
				
	---------------------------------			
	39 GROUPS FOR RULE COMBINATION: V-it --> A-ený			
				
*	dlužit	dloužený	V-it --> A-ený	CHANGE: u -> ou
				
*	docelit	docílený	V-it --> A-ený	CHANGE: e -> í
				
	koupit	koupený	V-it --> A-ený	
*	kupit	koupený	V-it --> A-ený	CHANGE: u -> ou
				
*	léčit	líčený	V-it --> A-ený	CHANGE: é -> í
*	lícit	líčený	V-it --> A-ený	CHANGE: c -> č
				
	mořit	mořený	V-it --> A-ený	
				
	mířit	mířený	V-it --> A-ený	
*	měřit	mířený	V-it --> A-ený	CHANGE: ě -> í
				
*	nakupit	nakoupený	V-it --> A-ený	CHANGE: u -> ou
				
*	naměřit	namířený	V-it --> A-ený	CHANGE: ě -> í
				
*	odtěžit	odtížený	V-it --> A-ený	CHANGE: ě -> í
				
*	pomučit	pomoučený	V-it --> A-ený	CHANGE: u -> ou
				
*	popelit	popílený	V-it --> A-ený	CHANGE: e -> í
				
	přeložit	přeložený	V-it --> A-ený	
				
*	přeléčit	přelíčený	V-it --> A-ený	CHANGE: é -> í
				
	rozčilit	rozčilený	V-it --> A-ený	
				
*	rozčilit	rozčílený	V-it --> A-ený	CHANGE: i -> í
	rozčílit	rozčílený	V-it --> A-ený	
				
*	sněžit	snížený	V-it --> A-ený	CHANGE: ě -> í
				
*	spářit	spařený	V-it --> A-ený	CHANGE: á -> a
				
*	spařit	spářený	V-it --> A-ený	CHANGE: a -> á
				
*	strážit	stražený	V-it --> A-ený	CHANGE: á -> a
				
*	stražit	strážený	V-it --> A-ený	CHANGE: a -> á
				
*	uléčit	ulíčený	V-it --> A-ený	CHANGE: é -> í
				
*	vybulit	vyboulený	V-it --> A-ený	CHANGE: u -> ou
				
	vykuklit	vykuklený	V-it --> A-ený	
				
*	vyléčit	vylíčený	V-it --> A-ený	CHANGE: é -> í
				
	vytopit	vytopený	V-it --> A-ený	
				
*	vytyčit	vytýčený	V-it --> A-ený	CHANGE: y -> ý
				
*	vytěžit	vytížený	V-it --> A-ený	CHANGE: ě -> í
				
*	vyšnořit	vyšňořený	V-it --> A-ený	CHANGE: n -> ň
				
*	věřit	vířený	V-it --> A-ený	CHANGE: ě -> í
				
*	vštěpit	vštípený	V-it --> A-ený	CHANGE: ě -> í
				
*	zacelit	zacílený	V-it --> A-ený	CHANGE: e -> í
				
*	zaléčit	zalíčený	V-it --> A-ený	CHANGE: é -> í
*	zalícit	zalíčený	V-it --> A-ený	CHANGE: c -> č
*	zalíčit	zalíčený	V-it --> A-ený	
				
*	zaměřit	zamířený	V-it --> A-ený	CHANGE: ě -> í
				
*	zapařit	zapářený	V-it --> A-ený	CHANGE: a -> á
				
	zastavit	zastavený	V-it --> A-ený	
				
	zatopit	zatopený	V-it --> A-ený	
				
*	znesvářit	znešvářený	V-it --> A-ený	CHANGE: s -> š
*	znešvařit	znešvářený	V-it --> A-ený	CHANGE: a -> á
				
	čiřit	čiřený	V-it --> A-ený	
*	čířit	čiřený	V-it --> A-ený	CHANGE: í -> i
				
*	šeřit	šířený	V-it --> A-ený	CHANGE: e -> í
				
	---------------------------------			
	38 GROUPS FOR RULE COMBINATION: N-a --> A-in, N-ra --> A-řin			
				
*	Bara	Bářin	N-ra --> A-řin	CHANGE: a -> á
	Bára	Bářin	N-a --> A-in	CHANGE: r -> ř
	Bára	Bářin	N-ra --> A-řin	
