	rathovský	>	protirathovský
	reaganovský	>	protireaganovský
	reakce	>	protireakce
	reformace	>	protireformace
	reformní	>	protireformní
	reklama	>	protireklama
	republikánský	>	protirepublikánský
	revmatický	>	protirevmatický
	revoluce	>	protirevoluce
	revolucionářský	>	protirevolucionářský
	režimní	>	protirežimní
	rizikový	>	protirizikový
	robotní	>	protirobotní
	rodinný	>	protirodinný
	rolnický	>	protirolnický
	romantický	>	protiromantický
	romský	>	protiromský
	rozhlasový	>	protirozhlasový
	rozumový	>	protirozumový
	rožmberský	>	protirožmberský
	ruský	>	protiruský
	tirácký	>	protirácký
	růstový	>	protirůstový
	tis	>	protis
	sabotážní	>	protisabotážní
	saddámovský	>	protisaddámovský
	sandinovský	>	protisandinovský
	sankce	>	protisankce
	saský	>	protisaský
	schodiště	>	protischodiště
	scholastický	>	protischolastický
	sektářský	>	protisektářský
	seleukovský	>	protiseleukovský
	sionistický	>	protisionistický
	tisk	>	protisk
	sklerotický	>	protisklerotický
	skluzný	>	protiskluzný
	skluzový	>	protiskluzový
	slovenský	>	protislovenský
	slovinský	>	protislovinský
	slunce	>	protislunce
	sluneční	>	protisluneční
	slušovický	>	protislušovický
	služba	>	protislužba
	sládkovský	>	protisládkovský
	smluvní	>	protismluvní
	smogový	>	protismogový
	smykový	>	protismykový
	smysl	>	protismysl
	směna	>	protisměna
	směr	>	protisměr
	sněhový	>	protisněhový
	socialistický	>	protisocialistický
	sociální	>	protisociální
	solženicynovský	>	protisolženicynovský
	soutěžní	>	protisoutěžní
	sovětský	>	protisovětský
	spamový	>	protispamový
	spartský	>	protispartský
	spis	>	protispis
	společenský	>	protispolečenský
	srbský	>	protisrbský
	srážlivý	>	protisrážlivý
	stalinský	>	protistalinský
	stanice	>	protistanice
	stojný	>	protistojný
	stojící	>	protistojící
	strana	>	protistrana
	stranický	>	protistranický
	stresový	>	protistresový
	státní	>	protistátní
	státoprávní	>	protistátoprávní
	stávka	>	protistávka
	subvenční	>	protisubvenční
	sudetoněmecký	>	protisudetoněmecký
	svah	>	protisvah
	svit	>	protisvit
	svědivý	>	protisvědivý
	světlo	>	protisvětlo
	symbolistický	>	protisymbolistický
	symetrický	>	protisymetrický
	syrský	>	protisyrský
	systémový	>	protisystémový
	síla	>	protisíla
	tabákový	>	protitabákový
	tah	>	protitah
	talibanský	>	protitalibanský
	talibánský	>	protitalibánský
	tankový	>	protitankový
	taxikářský	>	protitaxikářský
	televizní	>	protitelevizní
	temelínský	>	protitemelínský
	templářský	>	protitemplářský
	teroristický	>	protiteroristický
	tetanový	>	protitetanový
	thébský	>	protithébský
	titul	>	protititul
	tlak	>	protitlak
	tofflerovský	>	protitofflerovský
	topolánkovský	>	protitopolánkovský
	totalitní	>	protitotalitní
	totalitářský	>	protitotalitářský
	toxický	>	protitoxický
	toxikomanický	>	protitoxikomanický
	transformační	>	protitransformační
	trojka	>	protitrojka
	trombotický	>	protitrombotický
	trustový	>	protitrustový
	tržní	>	protitržní
	tuberkulózní	>	protituberkulózní
	tunelářský	>	protitunelářský
	turecký	>	protiturecký
	táborský	>	protitáborský
	táhlo	>	protitáhlo
	táhlý	>	protitáhlý
	tálibánský	>	protitálibánský
	uchazeč	>	protiuchazeč
	ukrajinský	>	protiukrajinský
	um	>	protium
	umění	>	protiumění
	unijní	>	protiunijní
	vanovský	>	protivanovský
	velrybářský	>	protivelrybářský
	vibrační	>	protivibrační
	vietnamský	>	protivietnamský
	virový	>	protivirový
	vlastenecký	>	protivlastenecký
	vlna	>	protivlna
	vládní	>	protivládní
	vodný	>	protivodný
	vojnový	>	protivojnový
	volební	>	protivolební
	vozíčkářský	>	protivozíčkářský
	vrtulníkový	>	protivrtulníkový
	vzdušný	>	protivzdušný
	vzorek	>	protivzorek
	vzteklinový	>	protivzteklinový
	váha	>	protiváha
	válečný	>	protiválečný
	vídeňský	>	protivídeňský
	vítr	>	protivítr
	výbuchový	>	protivýbuchový
	výkyvový	>	protivýkyvový
	výstup	>	protivýstup
	vědecký	>	protivědecký
	zbraň	>	protizbraň
	zednářský	>	protizednářský
	zemanovský	>	protizemanovský
	zemní	>	protizemní
	zemědělský	>	protizemědělský
	zkratový	>	protizkratový
	zlodějský	>	protizlodějský
	zpravodajský	>	protizpravodajský
	zteč	>	protizteč
	zvrat	>	protizvrat
	zvuk	>	protizvuk
	záběr	>	protizáběr
	záhyb	>	protizáhyb
	zákonný	>	protizákonný
	zánětlivý	>	protizánětlivý
	zánětový	>	protizánětový
	západní	>	protizápadní
	zápis	>	protizápis
	záplavový	>	protizáplavový
	záruka	>	protizáruka
	zásah	>	protizásah
	závaží	>	protizávaží
	závěr	>	protizávěr
	záškrtový	>	protizáškrtový
	ázerbájdžánský	>	protiázerbájdžánský
	íránský	>	protiíránský
	úder	>	protiúder
	úkol	>	protiúkol
	úplatkářský	>	protiúplatkářský
	úrazový	>	protiúrazový
	ústavní	>	protiústavní
	útok	>	protiútok
	účet	>	protiúčet
	úřednický	>	protiúřednický
	čchinský	>	protičchinský
	československý	>	protičeskoslovenský
	český	>	protičeský
	čečenský	>	protičečenský
	čínský	>	protičínský
	číslo	>	protičíslo
	řecký	>	protiřecký
	řečit	>	protiřečit
	římský	>	protiřímský
	říšský	>	protiříšský
	šablona	>	protišablona
	šafářský	>	protišafářský
	šance	>	protišance
	šimkovský	>	protišimkovský
	šlapat	>	protišlapat
	šokový	>	protišokový
	šosácký	>	protišosácký
	španělský	>	protišpanělský
	špidlovský	>	protišpidlovský
	špionáž	>	protišpionáž
	švédský	>	protišvédský
	šáhovský	>	protišáhovský
	šógunský	>	protišógunský
	žaloba	>	protižaloba
	ženský	>	protiženský
	žhářský	>	protižhářský
	židovský	>	protižidovský
	torax	>	protorax
+	totalitní	>	prototalitní
	transformační	>	protransformační
	trombin	>	protrombin
+	tržní	>	protržní
+	tunelářský	>	protunelářský
+	turecký	>	proturecký
+	tutsijský	>	protutsijský
	týkat	>	protýkat
	ud	>	proud
	udit	>	proudit
+	ukrajinský	>	proukrajinský
	umazat	>	proumazat
	val	>	proval
+	vaselinovat	>	provaselinovat
+	velrybářský	>	provelrybářský
+	vietnamský	>	provietnamský
	vir	>	provir
	vise	>	provise
	vitamin	>	provitamin
	vize	>	provize
	vizor	>	provizor
+	vlastenecký	>	provlastenecký
+	vlhat	>	provlhat
+	vládní	>	provládní
+	vléknout	>	provléknout
	voda	>	provoda
	vodní	>	provodní
+	vojenský	>	provojenský
	volba	>	provolba
	vozní	>	provozní
+	válečný	>	proválečný
+	vídeňský	>	provídeňský
	víjet	>	províjet
+	východní	>	provýchodní
+	vždy	>	provždy
+	vždycky	>	provždycky
+	zatímní	>	prozatímní
+	zatímný	>	prozatímný
+	zemanovský	>	prozemanovský
+	zemědělský	>	prozemědělský
+	ziskový	>	proziskový
	zkum	>	prozkum
	zvučný	>	prozvučný
+	zánětlivý	>	prozánětlivý
+	západní	>	prozápadní
+	zření	>	prozření
+	zřetelný	>	prozřetelný
+	ázerbájdžánský	>	proázerbájdžánský
+	íránský	>	proíránský
+	ústavní	>	proústavní
+	československý	>	pročeskoslovenský
+	český	>	pročeský
+	čečenský	>	pročečenský
+	členěný	>	pročleněný
+	čmuchat	>	pročmuchat
+	čtenářský	>	pročtenářský
+	čínský	>	pročínský
+	čísnout	>	pročísnout
	ředění	>	proředění
	ředěný	>	proředěný
	řez	>	prořez
+	římský	>	prořímský
+	šedat	>	prošedat
	šek	>	prošek
+	škrabat	>	proškrabat
+	šlechtický	>	prošlechtický
+	španělský	>	prošpanělský
+	špekovávat	>	prošpekovávat
+	žebrat	>	prožebrat
+	ženský	>	proženský
+	žluklý	>	prožluklý
	boj	>	průboj
+	bojný	>	průbojný
+	chodit	>	průchodit
	choďák	>	průchoďák
	duch	>	průduch
+	dušný	>	průdušný
+	dyšný	>	průdyšný
	hon	>	průhon
	hyb	>	průhyb
	klep	>	průklep
	klest	>	průklest
	kop	>	průkop
	leh	>	průleh
	lomný	>	průlomný
	pich	>	průpich
	plet	>	průplet
	sada	>	průsada
	sak	>	průsak
	sek	>	průsek
	seč	>	průseč
	sečný	>	průsečný
	smyk	>	průsmyk
	střih	>	průstřih
	svit	>	průsvit
	tahoměr	>	průtahoměr
	tažný	>	průtažný
	tisk	>	průtisk
	tlak	>	průtlak
	tlačný	>	průtlačný
	val	>	průval
	van	>	průvan
	vlak	>	průvlak
	vlek	>	průvlek
	vlečný	>	průvlečný
	vodič	>	průvodič
	vodnice	>	průvodnice
	vzdušný	>	průvzdušný
	větrník	>	průvětrník
	zračný	>	průzračný
	zvučnost	>	průzvučnost
	řez	>	průřez
	šleh	>	průšleh
+	archívovávat	>	přearchívovávat
+	automatisovat	>	přeautomatisovat
	basovaný	>	přebasovaný
	bedlivý	>	přebedlivý
	blažený	>	přeblažený
+	blikávat	>	přeblikávat
	blok	>	přeblok
+	bodovat	>	přebodovat
	bolavý	>	přebolavý
	bolestný	>	přebolestný
	brept	>	přebrept
+	brnkat	>	přebrnkat
	brzděný	>	přebrzděný
+	bubřet	>	přebubřet
	báječný	>	přebáječný
	běh	>	přeběh
+	censurovat	>	přecensurovat
+	centralisovat	>	přecentralisovat
+	chemizovaný	>	přechemizovaný
+	chlórovávat	>	přechlórovávat
	chrabrý	>	přechrabrý
	chrabře	>	přechrabře
+	chraptět	>	přechraptět
	chudičký	>	přechudičký
	citlivý	>	přecitlivý
	cudný	>	přecudný
	adopční	>	předadopční
	adventní	>	předadventní
	akviziční	>	předakviziční
	albový	>	předalbový
+	dalece	>	předalece
+	alfabetický	>	předalfabetický
+	alpský	>	předalpský
+	antický	>	předantický
+	aprílový	>	předaprílový
+	archivní	>	předarchivní
+	astmatický	>	předastmatický
+	aukční	>	předaukční
+	babylonský	>	předbabylonský
+	bachovský	>	předbachovský
+	bakalářský	>	předbakalářský
+	balzakovský	>	předbalzakovský
+	balíčkový	>	předbalíčkový
+	bankrotový	>	předbankrotový
+	barokní	>	předbarokní
+	barážový	>	předbarážový
+	batůžkářský	>	předbatůžkářský
	bašta	>	předbašta
+	baťovský	>	předbaťovský
+	beethovenovský	>	předbeethovenovský
+	biblický	>	předbiblický
+	biologický	>	předbiologický
+	blokádní	>	předblokádní
	bojovník	>	předbojovník
+	bolševický	>	předbolševický
+	bouřkový	>	předbouřkový
+	brankový	>	předbrankový
	braní	>	předbraní
	brána	>	předbrána
+	buddhistický	>	předbuddhistický
+	buněčný	>	předbuněčný
+	básnický	>	předbásnický
+	bělohorský	>	předbělohorský
+	březnový	>	předbřeznový
+	cestovní	>	předcestovní
+	chalcedonský	>	předchalcedonský
+	chalkedonský	>	předchalkedonský
+	chýlený	>	předchýlený
+	civilisační	>	předcivilisační
+	civilizační	>	předcivilizační
+	daviscupový	>	předdaviscupový
+	demokratický	>	předdemokratický
+	detekční	>	předdetekční
+	detonační	>	předdetonační
+	devalvační	>	předdevalvační
+	devonský	>	předdevonský
+	dovolenkový	>	předdovolenkový
+	dožínkový	>	předdožínkový
+	drcený	>	předdrcený
+	dušičkový	>	předdušičkový
+	dveřní	>	předdveřní
+	dynastický	>	předdynastický
+	dějinný	>	předdějinný
+	důchodový	>	předdůchodový
+	migrační	>	předemigrační
+	pjatý	>	předepjatý
+	evangelní	>	předevangelní
+	evropský	>	předevropský
+	včírek	>	předevčírek
+	exilový	>	předexilový
+	expediční	>	předexpediční
+	exponenciální	>	předexponenciální
+	exportní	>	předexportní
+	žňový	>	předežňový
+	falický	>	předfalický
+	farmářský	>	předfarmářský
+	fašankový	>	předfašankový
+	fašistický	>	předfašistický
+	federální	>	předfederální
+	festivalový	>	předfestivalový
	film	>	předfilm
	filtr	>	předfiltr
	finále	>	předfinále
+	frankovský	>	předfrankovský
+	galileovský	>	předgalileovský
+	geologický	>	předgeologický
+	gorbačovský	>	předgorbačovský
+	harappský	>	předharappský
+	helénský	>	předhelénský
+	himálajský	>	předhimálajský
+	historický	>	předhistorický
+	hitlerovský	>	předhitlerovský
	hláška	>	předhláška
	hodový	>	předhodový
+	homérovský	>	předhomérovský
+	horský	>	předhorský
+	hradební	>	předhradební
+	hradní	>	předhradní
+	hraniční	>	předhraniční
+	husitský	>	předhusitský
+	hypoteční	>	předhypoteční
	incký	>	předincký
+	indoevropský	>	předindoevropský
+	industriální	>	předindustriální
+	infarktový	>	předinfarktový
+	inflační	>	předinflační
+	internetový	>	předinternetový
+	invazní	>	předinvazní
+	investiční	>	předinvestiční
+	islámský	>	předislámský
	divo	>	předivo
	divoký	>	předivoký
	divý	>	předivý
+	jarní	>	předjarní
	jatý	>	předjatý
+	jazykový	>	předjazykový
+	jevištní	>	předjevištní
+	jitřní	>	předjitřní
+	josefínský	>	předjosefínský
+	jubilejní	>	předjubilejní
	jímat	>	předjímat
	jímka	>	předjímka
+	kambrický	>	předkambrický
+	kapela	>	předkapela
+	kapitalistický	>	předkapitalistický
+	kapitálový	>	předkapitálový
+	karnevalový	>	předkarnevalový
+	karolínský	>	předkarolínský
+	karpatský	>	předkarpatský
+	karteziánský	>	předkarteziánský
+	keltský	>	předkeltský
+	keramický	>	předkeramický
+	klasický	>	předklasický
+	klinický	>	předklinický
	klus	>	předklus
+	kládat	>	předkládat
	kmih	>	předkmih
	kmit	>	předkmit
	kolapsový	>	předkolapsový
	kolaudační	>	předkolaudační
	kolizní	>	předkolizní
	kolo	>	předkolo
+	koloniální	>	předkoloniální
+	kolumbovský	>	předkolumbovský
	komora	>	předkomora
	kompilátor	>	předkompilátor
+	komunistický	>	předkomunistický
	koncepční	>	předkoncepční
	koncertní	>	předkoncertní
	koncilní	>	předkoncilní
	konfigurace	>	předkonfigurace
+	kongresový	>	předkongresový
+	konkurenční	>	předkonkurenční
+	kontraktační	>	předkontraktační
+	kopat	>	předkopat
+	koperníkovský	>	předkoperníkovský
+	kopnout	>	předkopnout
	kopulační	>	předkopulační
+	kritický	>	předkritický
+	krizový	>	předkrizový
	krok	>	předkrok
+	krájet	>	předkrájet
+	kubistický	>	předkubistický
+	kulisní	>	předkulisní
	kup	>	předkup
	kupní	>	předkupní
	kus	>	předkus
	kvalifikace	>	předkvalifikace
	kvartérní	>	předkvartérní
+	křesťanský	>	předkřesťanský
	ladění	>	předladění
	dlažba	>	předlažba
+	lednový	>	předlednový
	ledovcový	>	předledovcový
	ledový	>	předledový
	ledvina	>	předledvina
	lepený	>	předlepený
	letní	>	předletní
	letový	>	předletový
+	liberalizační	>	předliberalizační
+	ligový	>	předligový
+	lisabonský	>	předlisabonský
+	listopadový	>	předlistopadový
+	literární	>	předliterární
+	logický	>	předlogický
+	lokační	>	předlokační
+	loňsko	>	předloňsko
	luštěný	>	předluštěný
	lyrický	>	předlyrický
	lékařský	>	předlékařský
	magistrátní	>	předmagistrátní
	magnetizace	>	předmagnetizace
+	majálesový	>	předmajálesový
+	manželský	>	předmanželský
+	martinský	>	předmartinský
+	marxistický	>	předmarxistický
+	maturitní	>	předmaturitní
+	maurjský	>	předmaurjský
+	mayský	>	předmayský
+	menstruační	>	předmenstruační
	mečiarovský	>	předmečiarovský
	mikulášský	>	předmikulášský
	mincovní	>	předmincovní
+	ministerský	>	předministerský
+	mistrovský	>	předmistrovský
	mluva	>	předmluva
+	mnichovský	>	předmnichovský
+	mobilový	>	předmobilový
+	moderní	>	předmoderní
	montáž	>	předmontáž
+	monzunový	>	předmonzunový
+	májový	>	předmájový
	mýtní	>	předmýtní
	mýtný	>	předmýtný
	mývat	>	předmývat
	měšťan	>	předměšťan
+	nacistický	>	přednacistický
	nahraný	>	přednahraný
	nahrávka	>	přednahrávka
+	napoleonský	>	přednapoleonský
	nasraný	>	přednasraný
	natažený	>	přednatažený
	naštvaný	>	přednaštvaný
+	nemocniční	>	přednemocniční
	dnes	>	přednes
	noc	>	přednoc
+	normalizační	>	přednormalizační
+	novelizační	>	přednovelizační
+	novoroční	>	přednovoroční
	nožka	>	přednožka
+	nádorový	>	přednádorový
	nádražní	>	přednádražní
	nádraží	>	přednádraží
	nárazový	>	přednárazový
	obchodní	>	předobchodní
	objektový	>	předobjektový
	obraz	>	předobraz
	dobrotivý	>	předobrotivý
	obrozenec	>	předobrozenec
	obědový	>	předobědový
	odběrový	>	předodběrový
	oddavkový	>	předoddavkový
	odjezdový	>	předodjezdový
	odlukový	>	předodlukový
+	offsetový	>	předoffsetový
+	okenní	>	předokenní
+	okupační	>	předokupační
+	olomoucký	>	předolomoucký
+	olympijský	>	předolympijský
+	operační	>	předoperační
	opeřený	>	předopeřený
+	oscarový	>	předoscarový
+	osmanský	>	předosmanský
+	osvícenský	>	předosvícenský
	otický	>	předotický
	očnicový	>	předočnicový
	oční	>	předoční
	parlament	>	předparlament
+	paroubkovský	>	předparoubkovský
	penzijní	>	předpenzijní
	perestrojkový	>	předperestrojkový
	perioda	>	předperioda
	pjatý	>	předpjatý
	plavecký	>	předplavecký
	plodina	>	předplodina
	poetistický	>	předpoetistický
	pohárový	>	předpohárový
	pojatý	>	předpojatý
	pojetí	>	předpojetí
	pojištění	>	předpojištění
	poklad	>	předpoklad
	pokoj	>	předpokoj
	pokojík	>	předpokojík
	poledne	>	předpoledne
	polední	>	předpolední
	politický	>	předpolitický
	polymer	>	předpolymer
	porada	>	předporada
	postelový	>	předpostelový
	postní	>	předpostní
	potratový	>	předpotratový
	pouťový	>	předpouťový
	povodňový	>	předpovodňový
	počítačový	>	předpočítačový
	prahový	>	předprahový
	praní	>	předpraní
	prezidentský	>	předprezidentský
	privatizační	>	předprivatizační
	procesní	>	předprocesní
	procesor	>	předprocesor
	prodejna	>	předprodejna
	produktivní	>	předproduktivní
	produkční	>	předprodukční
	program	>	předprogram
	projekt	>	předprojekt
	prostor	>	předprostor
	prostora	>	předprostora
	prototyp	>	předprototyp
	provozní	>	předprovozní
	prvohorní	>	předprvohorní
	prvorepublikový	>	předprvorepublikový
	prázdninový	>	předprázdninový
	průmyslový	>	předprůmyslový
	pubertální	>	předpubertální
	pádový	>	předpádový
	pěstounský	>	předpěstounský
	pěstění	>	předpěstění
	předejít	>	předpředejít
	předevčírem	>	předpředevčírem
	předloni	>	předpředloni
	předloňský	>	předpředloňský
	předminulý	>	předpředminulý
	předposlední	>	předpředposlední
	přejímka	>	předpřejímka
	převratový	>	předpřevratový
	příletový	>	předpříletový
	přístav	>	předpřístav
	přítomný	>	předpřítomný
	přízvučný	>	předpřízvučný
	půlnoční	>	předpůlnoční
	radlička	>	předradlička
	drahý	>	předrahý
	rakovinný	>	předrakovinný
	rakovinový	>	předrakovinový
	raz	>	předraz
	realizační	>	předrealizační
	referendový	>	předreferendový
	reflexivní	>	předreflexivní
	reformační	>	předreformační
	reformní	>	předreformní
	registrační	>	předregistrační
	regulační	>	předregulační
	regulátor	>	předregulátor
	rehabilitační	>	předrehabilitační
	rekonstrukční	>	předrekonstrukční
	renderovaný	>	předrenderovaný
	renesanční	>	předrenesanční
	reprezentační	>	předreprezentační
	reprodukční	>	předreprodukční
	republikový	>	předrepublikový
	revitalizační	>	předrevitalizační
	drobek	>	předrobek
	romantický	>	předromantický
	románský	>	předrománský
	roznáškový	>	předroznáškový
	rozpadový	>	předrozpadový
	rozpočet	>	předrozpočet
	rozpočtový	>	předrozpočtový
	rozvodový	>	předrozvodový
	drsný	>	předrsný
	drážka	>	předrážka
	růstový	>	předrůstový
	sametový	>	předsametový
	sarajevský	>	předsarajevský
	schengenský	>	předschengenský
	schválený	>	předschválený
	scéna	>	předscéna
	sedící	>	předsedící
	selekce	>	předselekce
	senátní	>	předsenátní
	sezonní	>	předsezonní
	sezónní	>	předsezónní
	seřízený	>	předseřízený
	seťový	>	předseťový
	shakespearovský	>	předshakespearovský
	silvestrovský	>	předsilvestrovský
	sjezdový	>	předsjezdový
	sklepení	>	předsklepení
	sklizňový	>	předsklizňový
	skok	>	předskok
	skokan	>	předskokan
	skupina	>	předskupina
	slabikářový	>	předslabikářový
	sletový	>	předsletový
	slitina	>	předslitina
	slovanský	>	předslovanský
	slovovat	>	předslovovat
	smetanovský	>	předsmetanovský
	smlouva	>	předsmlouva
	smluvní	>	předsmluvní
	smrtný	>	předsmrtný
	sokratický	>	předsokratický
	sokratovský	>	předsokratovský
	soudní	>	předsoudní
	soutěžní	>	předsoutěžní
	sovětský	>	předsovětský
	srpnový	>	předsrpnový
	stalinský	>	předstalinský
	startovní	>	předstartovní
	stavený	>	představený
	stojný	>	předstojný
	stonkový	>	předstonkový
	stoper	>	předstoper
	stopér	>	předstopér
	stoupit	>	předstoupit
	strukturální	>	předstrukturální
	stupeň	>	předstupeň
	stupínek	>	předstupínek
	státní	>	předstátní
	stěna	>	předstěna
	střih	>	předstřih
+	summitový	>	předsummitový
+	surrealistický	>	předsurrealistický
	suvný	>	předsuvný
	svatební	>	předsvatební
	sváteční	>	předsváteční
	sériový	>	předsériový
	sókratovský	>	předsókratovský
	sóánský	>	předsóánský
	takt	>	předtakt
	tanečník	>	předtanečník
	tančení	>	předtančení
	tavení	>	předtavení
	televizní	>	předtelevizní
	tereziánský	>	předtereziánský
	termín	>	předtermín
	termínový	>	předtermínový
	testování	>	předtestování
+	thatcherovský	>	předthatcherovský
	tkalcovský	>	předtkalcovský
	tleskaný	>	předtleskaný
+	topolánkovský	>	předtopolánkovský
	totalitní	>	předtotalitní
	transformační	>	předtransformační
	tréninkový	>	předtréninkový
	turecký	>	předturecký
	turnajový	>	předturnajový
	tvůrčí	>	předtvůrčí
	třetihorní	>	předtřetihorní
	třídní	>	předtřídní
	umělecký	>	předumělecký
	universitní	>	předuniversitní
	univerzitní	>	předuniverzitní
	valentýnský	>	předvalentýnský
	velikonoční	>	předvelikonoční
	velkomoravský	>	předvelkomoravský
	verdiovský	>	předverdiovský
	verze	>	předverze
	voditel	>	předvoditel
	voj	>	předvoj
	vojenský	>	předvojenský
	vrchol	>	předvrchol
	vrt	>	předvrt
	vstupní	>	předvstupní
	vstřik	>	předvstřik
	vulkanisovat	>	předvulkanisovat
	vzletový	>	předvzletový
	vztahový	>	předvztahový
	víkendový	>	předvíkendový
	výboj	>	předvýboj
	výběr	>	předvýběr
	výchova	>	předvýchova
	výjezd	>	předvýjezd
	výkrm	>	předvýkrm
	výsypka	>	předvýsypka
	výtěrový	>	předvýtěrový
	vývojový	>	předvývojový
	výzkum	>	předvýzkum
	význakový	>	předvýznakový
	včerejší	>	předvčerejší
	vědecký	>	předvědecký
	vědní	>	předvědní
	vědění	>	předvědění
	věstník	>	předvěstník
	wimbledonský	>	předwimbledonský
	zahrádka	>	předzahrádka
	založený	>	předzaložený
	zavádět	>	předzavádět
	zesilovač	>	předzesilovač
	zimní	>	předzimní
	zkouška	>	předzkouška
	zkušenostní	>	předzkušenostní
	znamení	>	předznamení
	zpěvák	>	předzpěvák
	zvukový	>	předzvukový
	zvědný	>	předzvědný
	zvěst	>	předzvěst
	zvětrat	>	předzvětrat
	záchvatový	>	předzáchvatový
	zákazový	>	předzákazový
	zámecký	>	předzámecký
	zápisový	>	předzápisový
	zárodečný	>	předzárodečný
	zásoba	>	předzásoba
	závod	>	předzávod
	závěrečný	>	předzávěrečný
	árijský	>	předárijský
	dávno	>	předávno
	únorový	>	předúnorový
	úrazový	>	předúrazový
	ústní	>	předústní
	účet	>	předúčet
	čas	>	předčas
	čelní	>	předčelní
	článek	>	předčlánek
	čtenář	>	předčtenář
	čtvrtohorní	>	předčtvrtohorní
	čítat	>	předčítat
	čítač	>	předčítač
	řecký	>	předřecký
+	řehtat	>	předřehtat
+	řezávat	>	předřezávat
	řečník	>	předřečník
	říjnový	>	předříjnový
	římský	>	předřímský
	šampionátový	>	předšampionátový
	školačka	>	předškolačka
	školkový	>	předškolkový
	školský	>	předškolský
	španělský	>	předšpanělský
	důkladný	>	předůkladný
	důležitý	>	předůležitý
	důstojný	>	předůstojný
	žactvo	>	předžactvo
	žalobní	>	předžalobní
	žaludek	>	předžaludek
	žačka	>	předžačka
	žák	>	předžák
	žákyně	>	předžákyně
	žákyňka	>	předžákyňka
	žňový	>	předžňový
	expozice	>	přeexpozice
	generalisovat	>	přegeneralisovat
	hloubaný	>	přehloubaný
	hloupý	>	přehloupý
	hluboko	>	přehluboko
	hlédat	>	přehlédat
	hojný	>	přehojný
	horký	>	přehorký
	horlivý	>	přehorlivý
+	houpnout	>	přehoupnout
	hrudí	>	přehrudí
	hyb	>	přehyb
	inicialisovat	>	přeinicialisovat
	jasnět	>	přejasnět
	jízdné	>	přejízdné
	jízdný	>	přejízdný
	kadeřený	>	překadeřený
	klimatisovat	>	překlimatisovat
+	kládat	>	překládat
	kmit	>	překmit
	krystalisace	>	překrystalisace
	kultivovanec	>	překultivovanec
	kup	>	překup
	kvapit	>	překvapit
	kvašený	>	překvašený
+	kydat	>	překydat
	kýčovitý	>	překýčovitý
	lahodný	>	přelahodný
	louhovaný	>	přelouhovaný
	lyrizovaný	>	přelyrizovaný
	líbezný	>	přelíbezný
	líbivý	>	přelíbivý
	líný	>	přelíný
	malebný	>	přemalebný
	malý	>	přemalý
	milý	>	přemilý
	minulý	>	přeminulý
+	mobilisovat	>	přemobilisovat
+	mobilovaný	>	přemobilovaný
+	modrat	>	přemodrat
	mohutný	>	přemohutný
	motorizovaný	>	přemotorizovaný
	moudrý	>	přemoudrý
	mražený	>	přemražený
	mykač	>	přemykač
	míra	>	přemíra
	mírný	>	přemírný
+	normalisovat	>	přenormalisovat
	nuzný	>	přenuzný
	náramný	>	přenáramný
	náročný	>	přenáročný
+	nýtovat	>	přenýtovat
	nýtovávaně	>	přenýtovávaně
	nýtovávatelně	>	přenýtovávatelně
	něžný	>	přeněžný
	obratný	>	přeobratný
	obtížný	>	přeobtížný
	odborný	>	přeodborný
	organisovat	>	přeorganisovat
	ozdobný	>	přeozdobný
	ošklivý	>	přeošklivý
	pad	>	přepad
	pelichat	>	přepelichat
	pentlený	>	přepentlený
	perlivý	>	přeperlivý
	pevný	>	přepevný
+	pečovávat	>	přepečovávat
	pilný	>	přepilný
	plný	>	přeplný
	poctivý	>	přepoctivý
+	posílat	>	přeposílat
	potřebný	>	přepotřebný
+	počíst	>	přepočíst
	puštění	>	přepuštění
	pyšný	>	přepyšný
	pásat	>	přepásat
	pěkný	>	přepěkný
	pěnění	>	přepěnění
	pěstěný	>	přepěstěný
	půvabný	>	přepůvabný
	rafinovaný	>	přerafinovaný
+	resonovat	>	přeresonovat
+	reznout	>	přereznout
	rod	>	přerod
	roubovanec	>	přeroubovanec
	rozkošný	>	přerozkošný
	rozličný	>	přerozličný
	různý	>	přerůzný
	scannovávat	>	přescannovávat
	schopný	>	přeschopný
	silný	>	přesilný
+	skannovávat	>	přeskannovávat
+	skanovávat	>	přeskanovávat
+	skennovávat	>	přeskennovávat
+	skenovávat	>	přeskenovávat
	skočný	>	přeskočný
	skromný	>	přeskromný
	skvělý	>	přeskvělý
	slabý	>	přeslabý
	sličný	>	přesličný
	složitý	>	přesložitý
+	slýchat	>	přeslýchat
	smrdutý	>	přesmrdutý
	smutno	>	přesmutno
	snaživý	>	přesnaživý
	spanilý	>	přespanilý
+	specialisovat	>	přespecialisovat
+	spořit	>	přespořit
	strašný	>	přestrašný
	strkat	>	přestrkat
	stručný	>	přestručný
+	střihat	>	přestřihat
+	stříhnout	>	přestříhnout
	suvný	>	přesuvný
	svatý	>	přesvatý
	svobodný	>	přesvobodný
+	synchronisovat	>	přesynchronisovat
	syp	>	přesyp
	sypný	>	přesypný
+	systematisovat	>	přesystematisovat
	sáknout	>	přesáknout
	sířený	>	přesířený
	tah	>	přetah
	tahovka	>	přetahovka
	tence	>	přetence
	tenký	>	přetenký
	tichý	>	přetichý
	tklivý	>	přetklivý
+	tloustnout	>	přetloustnout
	tlustý	>	přetlustý
	tok	>	přetok
	trh	>	přetrh
	tučný	>	přetučný
	tvárný	>	přetvárný
