%	nástrojárna–N	nástrojárenský–A	non-lab.
%	kroupa–N	kroupový–A	non-lab.
%	Břežany–N	břežanský–A	non-lab.
%	Timor–N	Timořan–N	non-lab.
%	podkarpatoruský–AC	Podkarpatoruský–A	non-lab.
%	Seifenbach–N	seifenbašský–A	non-lab.
%	rokaj–N	rokajový–A	non-lab.
%	kazan–N	kazanský–A	non-lab.
%	Křečovice–N	křečovický–A	non-lab.
%	neostalinizmus–N	neostalinista–N	non-lab.
%	oceán–N	oceánický–A	non-lab.
%	sabotáž–N	sabotážní–A	non-lab.
%	vak–N	vačice–N	non-lab.
%	chmel–N	chmelnice–N	non-lab.
%	krovka–N	krovkový–A	non-lab.
%	poschodí–N	poschoďový–A	non-lab.
%	patina–N	patinový–A	non-lab.
%	typologie–NC	typologický–A	non-lab.
%	Žofín–N	Žofínský–A	non-lab.
%	autosumace–NC	autosumační–A	non-lab.
%	pastička–N	pastičkář–N	non-lab.
%	pastelka–N	pastelkovné–N	non-lab.
%	zloděj–NC	zlodějna–N	non-lab.
%	říjiště–N	říjištní–A	non-lab.
%	atlas–N	atlasový–A	non-lab.
	voják–N	vojačka–N	non-lab.
%	Dagestán–N	daghestánský–A	non-lab.
%	clonka–N	clonkový–A	non-lab.
%	primátor–N	primátorský–A	non-lab.
%	školitel–N	školitelský–A	non-lab.
	basklarinetista–N	basklarinetistka–N	non-lab.
	vypořadavatel–N	vypořadavatelka–N	non-lab.
%	harmonika–N	harmonikář–N	non-lab.
%	senzor–N	sensorický–A	non-lab.
%	fráze–N	frázovitý–A	non-lab.
%	duplicita–N	duplicitní–A	non-lab.
%	Smiřice–N	smiřický–A	non-lab.
%	protozoologie–NC	protozoolog–N	non-lab.
%	Holubice–N	holubický–A	non-lab.
%	Kuvajt–N	kuwajtský–A	non-lab.
%	radiotechnika–NC	radiotechnik–N	non-lab.
%	sekunda–N	sekundán–N	non-lab.
%	sabotáž–N	sabotér–N	non-lab.
%	purismus–N	purista–N	non-lab.
%	okruh–N	okružní–A	non-lab.
	čechokanaďan–NC	čechokanaďanka–N	non-lab.
%	demilitarizace–N	demilitarizační–A	non-lab.
%	Rembrandt–N	rembrandtovský–A	non-lab.
%	vozataj–N	vozatajec–N	non-lab.
%	výměra–N	výměrový–A	non-lab.
%	ministr–N	ministrant–N	non-lab.
%	Vítkov–N	vítkovský–A	non-lab.
%	orloj–N	orlojový–A	non-lab.
%	pec–N	pecní–A	non-lab.
%	čedič–N	čedičový–A	non-lab.
%	vernisáž–N	vernisážový–A	non-lab.
%	fotoreprodukce–NC	fotoreprodukční–A	non-lab.
%	otužilec–N	otužilecký–A	non-lab.
	businessman–NC	businessmanka–N	non-lab.
	ikona–N	ikonka–N	non-lab.
%	um–N	umový–A	non-lab.
%	rival–N	rivalský–A	non-lab.
%	ekvivalence–NC	ekvivalenční–A	non-lab.
%	objektiv–N	objektivový–A	non-lab.
%	mohamedán–N	mohamedánský–A	non-lab.
%	šťáva–N	šťávní–A	non-lab.
%	Korint–N	korintský–A	non-lab.
%	atpasa–N	atpasový–A	non-lab.
%	konkurent–N	konkurentský–A	non-lab.
	kalendář–N	kalendářík–N	non-lab.
%	christologie–NC	christologický–A	non-lab.
%	cihelna–N	cihelnový–A	non-lab.
%	pamflet–N	pamfletický–A	non-lab.
%	ježek–N	ježkovitý–A	non-lab.
%	Colorado–N	coloradský–A	non-lab.
%	Cruiskeen–N	cruiskeenský–A	non-lab.
	velehospodář–NC	velehospodářka–N	non-lab.
%	fosfor–N	fosforit–N	non-lab.
	cyklokurýr–NC	cyklokurýrka–N	non-lab.
%	Wuppertal–N	wuppertalský–A	non-lab.
%	golf–N	golfový–A	non-lab.
%	stužkonoska–N	stužkonoskový–A	non-lab.
%	taškařice–N	taškařina–N	non-lab.
%	matrika–N	matriční–A	non-lab.
	externista–N	externistka–N	non-lab.
%	tesárna–N	tesárenský–A	non-lab.
%	čuhák–N	čuhácký–A	non-lab.
%	kupka–N	kupkový–A	non-lab.
%	rumělka–N	rumělkový–A	non-lab.
%	antroposofie–NC	antroposofický–A	non-lab.
	censor–N	censorka–N	non-lab.
%	desátník–N	desátnický–A	non-lab.
%	silur–N	silurský–A	non-lab.
%	záchrana–N	záchranný–A	non-lab.
	ostrovan–N	ostrovanka–N	non-lab.
%	ekgonin–N	ekgoninový–A	non-lab.
	bioklimatolog–N	bioklimatoložka–N	non-lab.
%	terylén–N	terylénový–A	non-lab.
%	Kunice–N	kunický–A	non-lab.
%	evangelium–N	evangeliář–N	non-lab.
%	Pardubice–N	Pardubicko–N	non-lab.
%	Pezinok–N	pezinocký–A	non-lab.
	vrdlouhář–N	vrdlouhářka–N	non-lab.
%	Leuna–N	leunský–A	non-lab.
%	Johannesburg–N	johannesburský–A	non-lab.
%	začátek–N	začátečník–N	non-lab.
%	radix–N	radixový–A	non-lab.
%	kameňák–N	kameňácký–A	non-lab.
%	lichokopytník–NC	lichokopytnický–A	non-lab.
	Rychnov–N	Rychnovka–N	non-lab.
%	shoda–N	shodný–A	non-lab.
%	kvalitář–N	kvalitářský–A	non-lab.
%	Purkar–N	Purkarec–N	non-lab.
%	reorganizace–N	reorganizační–A	non-lab.
%	Šeberov–N	šeberovský–A	non-lab.
%	ponton–N	pontonový–A	non-lab.
%	Ndebele–N	ndebelský–A	non-lab.
%	Lužice–N	Lužičan–N	non-lab.
%	Jaroměřice–N	jaroměřický–A	non-lab.
%	osmium–N	osmiový–A	non-lab.
%	triak–N	triakový–A	non-lab.
%	Štýr–N	štýrský–A	non-lab.
%	Soos–N	sooský–A	non-lab.
%	ortopedie–NC	ortopedista–N	non-lab.
%	recese–N	recesivní–A	non-lab.
%	plena–N	plenový–A	non-lab.
%	pícnina–N	pícninový–A	non-lab.
%	podlesí–N	podleský–A	non-lab.
	cessionář–N	cessionářka–N	non-lab.
%	Lučice–N	lučický–A	non-lab.
%	Prášily–N	prášilovský–A	non-lab.
%	speleologie–NC	speleolog–N	non-lab.
%	balírna–N	balírnový–A	non-lab.
%	Valdštejn–N	valdštejnský–A	non-lab.
%	Fell–N	fellský–A	non-lab.
%	skikros–NC	skikrosař–N	non-lab.
%	Domingo–N	domingovský–A	non-lab.
%	kverulant–N	kverulantský–A	non-lab.
%	Opatovice–N	opatovický–A	non-lab.
	blboun–N	blbounka–N	non-lab.
%	Daňkovice–N	daňkovický–A	non-lab.
%	zbrojovák–N	zbrojovácký–A	non-lab.
%	Maghreb–N	maghrebský–A	non-lab.
%	škola–N	školák–N	non-lab.
%	propadák–N	propadákový–A	non-lab.
%	exkrece–N	exkreční–A	non-lab.
	lesba–N	lesbička–N	non-lab.
%	velbloud–N	vembloud–N	non-lab.
%	biopolymer–NC	biopolymerní–A	non-lab.
	Praj–N	Prajka–N	non-lab.
%	Negev–N	negevský–A	non-lab.
%	výsadek–N	výsadkový–A	non-lab.
%	neotropis–NC	neotropický–A	non-lab.
	středopolař–NC	středopolařka–N	non-lab.
%	melamin–N	melaminový–A	non-lab.
%	Koválovice–N	koválovický–A	non-lab.
	harcovník–N	harcovnice–N	non-lab.
%	videoprojekce–NC	videoprojektor–N	non-lab.
%	proud–N	proudnice–N	non-lab.
%	Kadlec–N	Kadlčík–N	non-lab.
%	hornatina–N	hornatinový–A	non-lab.
	unionista–N	unionistka–N	non-lab.
%	bor–N	borský–A	non-lab.
%	kritika–N	kritický–A	non-lab.
%	derogace–N	derogační–A	non-lab.
	dioverzant–N	dioverzantka–N	non-lab.
%	dodávka–N	dodávkový–A	non-lab.
	Polák–N	Polačka–N	non-lab.
	výhrůžkář–N	výhrůžkářka–N	non-lab.
	šipka–N	šipečka–N	non-lab.
%	Maor–N	maorský–A	non-lab.
%	multifunkční–AC	multifunkcionální–A	non-lab.
%	Březina–N	březinovský–A	non-lab.
%	dvacetihaléř–NC	dvacetihaléřový–A	non-lab.
%	Trenčín–N	trenčianský–A	non-lab.
%	Jung–N	jungovský–A	non-lab.
	zaměřovač–N	zaměřovačka–N	non-lab.
%	Věkoš–N	věkošský–A	non-lab.
%	láčka–N	láčkovec–N	non-lab.
%	kalkulace–N	kalkulační–A	non-lab.
%	Otaslavice–N	otaslavický–A	non-lab.
%	zoofagie–NC	zoofágní–A	non-lab.
%	hlava–N	hlavice–N	non-lab.
	pošťák–N	pošťačka–N	non-lab.
%	slot–N	slotový–A	non-lab.
%	pneumatika–NC	pneumatikárna–N	non-lab.
%	děva–N	děvka–N	non-lab.
%	urburýř–N	urburýřka–N	non-lab.
%	spektrofotometrie–NC	spektrofotometrický–A	non-lab.
%	přikrývka–N	přikrývkový–A	non-lab.
%	geodetika–N	geodetický–A	non-lab.
%	bariatrie–NC	bariatrický–A	non-lab.
%	mináž–N	minér–N	non-lab.
	Furman–N	Furmanka–N	non-lab.
%	dvojník–N	dvojnický–A	non-lab.
	brhlík–N	brhlice–N	non-lab.
%	typ–N	typový–A	non-lab.
%	Nezval–N	nezvalovský–A	non-lab.
%	bijekce–NC	bijektivní–A	non-lab.
	absolutista–N	absolutistka–N	non-lab.
%	vlnovod–NC	vlnovodový–A	non-lab.
%	zámek–N	zámečník–N	non-lab.
%	rosomák–N	rosomáčí–A	non-lab.
	napařovač–N	napařovačka–N	non-lab.
	montanista–N	montanistka–N	non-lab.
%	splenomegalie–N	splenomegalický–A	non-lab.
%	vlček–N	vlčkový–A	non-lab.
	šachovnice–N	šachovnička–N	non-lab.
%	Antiochie–N	antiochejský–A	non-lab.
%	Cluny–N	clunyjský–A	non-lab.
	signalizátor–N	signalizátorka–N	non-lab.
%	prut–N	proutí–N	non-lab.
%	yttrium–N	yttriový–A	non-lab.
	dvojplaneta–NC	dvojplanetka–N	non-lab.
%	Neznašov–N	neznašovský–A	non-lab.
	hanitel–N	hanitelka–N	non-lab.
	šéfmanažer–NC	šéfmanažerka–N	non-lab.
	Venušan–N	Venušanka–N	non-lab.
%	losos–N	lososí–A	non-lab.
%	koláž–N	kolážový–A	non-lab.
	spolupozorovatel–NC	spolupozorovatelka–N	non-lab.
%	Mikloško–N	mikloškovský–A	non-lab.
%	Stalinov–N	stalinovský–A	non-lab.
	coural–N	couralka–N	non-lab.
%	parmazán–N	parmazánský–A	non-lab.
%	zakázka–N	zakázkář–N	non-lab.
	rechtář–N	rechtářka–N	non-lab.
%	mašlička–N	mašličkový–A	non-lab.
%	lék–N	lékový–A	non-lab.
	nálevník–N	nálevnice–N	non-lab.
%	sraženina–N	sraženinový–A	non-lab.
%	brambora–N	bramborář–N	non-lab.
%	krinolína–N	krinolínový–A	non-lab.
%	fejeton–N	fejetonový–A	non-lab.
	konkretista–N	konkretistka–N	non-lab.
%	točnice–N	točnicový–A	non-lab.
%	přistěhovalec–N	přistěhovalecký–A	non-lab.
%	spirografie–NC	spirograf–N	non-lab.
%	Drahelice–N	drahelický–A	non-lab.
%	aukcionář–N	aukcionářský–A	non-lab.
	mučenník–N	mučennice–N	non-lab.
%	dekret–N	dekretista–N	non-lab.
	exvicepremiér–NC	exvicepremiérka–N	non-lab.
%	textura–N	texturový–A	non-lab.
%	packal–N	packalský–A	non-lab.
%	pevnina–N	pevninský–A	non-lab.
%	rychlokvaška–N	rychlokvaškový–A	non-lab.
%	Ottone–N	ottonský–A	non-lab.
%	Kyrgyz–N	kyrgyzský–A	non-lab.
%	bylinka–N	bylinkář–N	non-lab.
%	Kabyl–N	kabylský–A	non-lab.
%	včela–N	včelný–A	non-lab.
%	čich–N	čichový–A	non-lab.
%	explozíva–N	explozívní–A	non-lab.
%	Alpy–N	alpínský–A	non-lab.
%	jablko–N	jablkový–A	non-lab.
%	inscenace–N	inscenační–A	non-lab.
%	rošt–N	roštový–A	non-lab.
%	percepce–N	percepční–A	non-lab.
%	dialýza–NC	dialyzátor–N	non-lab.
%	osma–N	osmička–N	non-lab.
%	Vologda–N	vologdský–A	non-lab.
%	svědek–N	svědecký–A	non-lab.
%	sirkárna–N	sirkárenský–A	non-lab.
	parlamentář–N	parlamentářka–N	non-lab.
%	gardedáma–NC	gardedámový–A	non-lab.
%	Kurš–N	kuršský–A	non-lab.
	puškař–N	puškařka–N	non-lab.
	posvěcovatel–N	posvěcovatelka–N	non-lab.
	stromkař–N	stromkařka–N	non-lab.
%	syřidlo–N	syřidlový–A	non-lab.
%	plech–N	plechař–N	non-lab.
%	paraolympiáda–N	paraolympijský–A	non-lab.
%	Padua–N	paduánský–A	non-lab.
%	těšitel–N	těšitelský–A	non-lab.
	klepetáč–N	klepetáčka–N	non-lab.
%	topografie–NC	topograf–N	non-lab.
%	bavlník–N	bavlníkový–A	non-lab.
	komeniolog–N	komenioložka–N	non-lab.
%	tvaroh–N	tvarohárna–N	non-lab.
%	psaníčko–N	psaníčkový–A	non-lab.
%	Žiželice–N	žiželický–A	non-lab.
%	sulfonace–N	sulfonační–A	non-lab.
%	Místek–N	místecký–A	non-lab.
%	stokoruna–N	stokorunový–A	non-lab.
%	akvanaut–NC	akvanautický–A	non-lab.
%	citrón–N	citrónový–A	non-lab.
%	pusa–N	pusina–N	non-lab.
%	Sibiř–N	sibérie–N	non-lab.
%	lednice–N	lednicovitý–A	non-lab.
%	hořlavina–N	hořlavinový–A	non-lab.
%	mytologie–NC	mytologický–A	non-lab.
%	izolacionismus–N	izolacionista–N	non-lab.
%	olejář–N	olejářský–A	non-lab.
%	lak–N	lakový–A	non-lab.
%	dezert–N	dezertářský–A	non-lab.
	kopiník–N	kopinice–N	non-lab.
%	socha–N	sošný–A	non-lab.
%	prodleva–N	prodlevový–A	non-lab.
%	Braille–N	braillský–A	non-lab.
	kinooperatér–NC	kinooperatérka–N	non-lab.
%	kabel–N	kabelář–N	non-lab.
%	flexe–N	flexívní–A	non-lab.
%	košerák–N	košerácký–A	non-lab.
%	věž–N	věžný–N	non-lab.
%	krysař–N	krysařský–A	non-lab.
%	okupant–N	okupantský–A	non-lab.
%	sáňky–N	sáňkový–A	non-lab.
%	velkokněz–NC	velkokněžský–A	non-lab.
	aktovkář–N	aktovkářka–N	non-lab.
%	testace–N	testační–A	non-lab.
%	Pernolec–N	pernolecký–A	non-lab.
%	komůrka–N	komůrkový–A	non-lab.
	nadhazovač–N	nadhazovačka–N	non-lab.
	vykusovač–N	vykusovačka–N	non-lab.
	ověřitel–N	ověřitelka–N	non-lab.
%	šmelcíř–N	šmelcířský–A	non-lab.
%	suk–N	sukovice–N	non-lab.
%	Aglipay–N	aglipayanský–A	non-lab.
%	záměna–N	záměnný–A	non-lab.
%	deflorace–N	deflorační–A	non-lab.
%	zasílatel–N	zasílatelský–A	non-lab.
%	září–N	zářijový–A	non-lab.
%	subkultura–N	subkulturní–A	non-lab.
%	cypřiš–N	cypřišový–A	non-lab.
%	varhaník–N	varhanický–A	non-lab.
%	dvojobor–NC	dvojoborový–A	non-lab.
%	elektronizace–N	elektronizační–A	non-lab.
%	skladatel–N	skladatelský–A	non-lab.
%	Drahan–N	drahanský–A	non-lab.
%	lnice–N	lnička–N	non-lab.
	champion–N	championka–N	non-lab.
%	portmonka–N	portmonkový–A	non-lab.
%	kompozit–N	kompozitový–A	non-lab.
	antiproletář–N	antiproletářka–N	non-lab.
	kývač–N	kývačka–N	non-lab.
%	termogravimetrie–NC	termogravimetrický–A	non-lab.
%	rotačka–N	rotačkový–A	non-lab.
%	Valen–N	valenský–A	non-lab.
	uchař–N	uchařka–N	non-lab.
%	páže–N	pážecí–A	non-lab.
%	střelec–N	střelcový–A	non-lab.
	plch–N	plšík–N	non-lab.
%	kickboxer–N	kickboxerský–A	non-lab.
%	font–N	fontový–A	non-lab.
%	Florida–N	floridský–A	non-lab.
	xylofonista–N	xylofonistka–N	non-lab.
	orangutan–N	orangutanka–N	non-lab.
%	strnisko–N	strniskový–A	non-lab.
%	Filipíny–N	filipínský–A	non-lab.
%	čáp–N	čápě–N	non-lab.
%	Hegel–N	hegelovský–A	non-lab.
%	pesach–N	pesachový–A	non-lab.
%	zápis–N	zápisník–N	non-lab.
%	průkaz–N	průkazný–A	non-lab.
%	magnézie–N	magnéziový–A	non-lab.
%	kombinéza–N	kombinézový–A	non-lab.
%	likvidatura–N	likvidaturní–A	non-lab.
	kluk–N	klučík–N	non-lab.
%	salát–N	salátový–A	non-lab.
%	Nachičevan–N	nachičevanský–A	non-lab.
%	počasí–N	počasný–A	non-lab.
%	violina–N	violinový–A	non-lab.
%	růženec–N	růžencový–A	non-lab.
%	sebeočista–NC	sebeočistný–A	non-lab.
	prodatel–N	prodatelka–N	non-lab.
%	makroseizmika–NC	makroseismický–A	non-lab.
%	ještěrka–N	ještěrkovitý–A	non-lab.
	Arkansasan–N	Arkansasanka–N	non-lab.
%	palivo–N	palivářský–A	non-lab.
%	Svatá–N	svatský–A	non-lab.
%	preference–N	preferenční–A	non-lab.
%	Nemošice–N	nemošický–A	non-lab.
	novoromantik–N	novoromantička–N	non-lab.
%	komplex–N	komplexní–A	non-lab.
	geohelmint–NC	geohelmintka–N	non-lab.
%	vytrvalost–N	vytrvalostní–A	non-lab.
%	montáž–N	montážní–A	non-lab.
%	vyděděnec–N	vyděděnecký–A	non-lab.
%	disproporce–N	disproporční–A	non-lab.
%	Košín–N	košínský–A	non-lab.
%	graf–N	grafový–A	non-lab.
%	Kašpar–N	kašparovský–A	non-lab.
%	Žichlice–N	žichlický–A	non-lab.
%	nohejbal–N	nohejbalista–N	non-lab.
%	domácí–N	domácenský–A	non-lab.
%	leptospira–NC	leptospiróza–N	non-lab.
	patricij–N	patricijka–N	non-lab.
%	Méd–N	médský–A	non-lab.
	castrista–N	castristka–N	non-lab.
%	chromatografie–NC	chromatogram–N	non-lab.
%	Ludvíkovice–N	ludvíkovický–A	non-lab.
	headhunter–N	headhunterrka–N	non-lab.
	prámař–N	prámařka–N	non-lab.
%	lampas–N	lampasák–N	non-lab.
	pneumatikář–N	pneumatikářka–N	non-lab.
%	Hranice–N	Hraničan–N	non-lab.
%	Čedok–N	čedokový–A	non-lab.
	sněmovník–N	sněmovnice–N	non-lab.
%	Westwood–N	westwoodský–A	non-lab.
%	Tedžon–N	tedžonský–A	non-lab.
	rajonář–N	rajonářka–N	non-lab.
%	kapku–D	kapinku–D	non-lab.
%	koks–N	koksový–A	non-lab.
%	aktovka–N	aktovkář–N	non-lab.
	pokrčovatel–N	pokrčovatelka–N	non-lab.
	Holemář–N	Holemářka–N	non-lab.
%	Peroutka–N	peroutkovský–A	non-lab.
%	iont–N	iontový–A	non-lab.
%	dedukce–N	dedukční–A	non-lab.
%	Turkit–N	turkitský–A	non-lab.
%	sanita–N	saniťák–N	non-lab.
%	Hamilton–N	hamiltonovský–A	non-lab.
%	hruška–N	Hruška–N	non-lab.
%	lidovka–N	lidovkář–N	non-lab.
%	Zátor–N	Zátorský–A	non-lab.
%	Hostěradice–N	hostěradický–A	non-lab.
%	pulsar–N	pulsarový–A	non-lab.
%	lipan–N	lipanový–A	non-lab.
	zkrucovatel–N	zkrucovatelka–N	non-lab.
%	Hejtmánkovice–N	hejtmánkovický–A	non-lab.
%	novoromantismus–NC	novoromantik–N	non-lab.
%	Everton–N	evertonský–A	non-lab.
%	sjezd–N	sjezdař–N	non-lab.
%	zenizmus–N	zenistický–A	non-lab.
%	abstinent–N	abstinentský–A	non-lab.
%	lochkov–N	lochkovský–A	non-lab.
%	minér–N	minérský–A	non-lab.
%	Slovák–N	slovácký–A	non-lab.
	Hradišťan–N	Hradišťanka–N	non-lab.
	drotár–N	drotárka–N	non-lab.
%	hamburger–N	hamburgerový–A	non-lab.
%	troška–N	troškový–A	non-lab.
%	serotonin–N	serotoninový–A	non-lab.
%	Honolulu–N	honolulský–A	non-lab.
%	Waldstein–N	waldsteinský–A	non-lab.
%	nadháňka–N	nadháňkový–A	non-lab.
%	nákup–N	nákupčí–N	non-lab.
%	stres–N	stresor–N	non-lab.
%	Buffalo–N	buffalský–A	non-lab.
%	štamprle–N	štamprdle–N	non-lab.
	Hübschman–N	Hübschmanka–N	non-lab.
	fláma–N	flámka–N	non-lab.
%	homologie–NC	homolog–N	non-lab.
	Samojed–N	Samojedka–N	non-lab.
%	excitace–N	excitační–A	non-lab.
%	florbal–N	florbalista–N	non-lab.
%	Černava–N	černavský–A	non-lab.
%	Uhřice–N	uhřický–A	non-lab.
%	konsolidace–N	konsolidační–A	non-lab.
%	Ščolkov–N	ščolkovský–A	non-lab.
%	klasifikace–N	klasifikační–A	non-lab.
%	urologie–NC	urologický–A	non-lab.
	vystrkovatel–N	vystrkovatelka–N	non-lab.
%	dispečer–N	dispečerský–A	non-lab.
%	Wittenberg–N	wittenberský–A	non-lab.
%	reparatura–N	reparaturní–A	non-lab.
%	komposice–N	komposiční–A	non-lab.
%	vodoměr–NC	vodoměrový–A	non-lab.
%	Čad–N	čadský–A	non-lab.
%	mirabelka–N	mirabelkový–A	non-lab.
%	pulzace–N	pulzační–A	non-lab.
%	kotlík–N	kotlíkový–A	non-lab.
%	Georgetown–N	georgetownský–A	non-lab.
%	Ilava–N	ilavský–A	non-lab.
%	máry–N	márnice–N	non-lab.
%	rodinka–N	rodinkářský–A	non-lab.
%	frotáž–N	frotážový–A	non-lab.
%	vrata–N	vrátník–N	non-lab.
	nemilionář–N	nemilionářka–N	non-lab.
%	deskripce–N	deskriptor–N	non-lab.
%	Střela–N	střelský–A	non-lab.
%	Klee–N	kleeovský–A	non-lab.
	elektromobilista–N	elektromobilistka–N	non-lab.
%	Trafalgar–N	trafalgarský–A	non-lab.
%	Konstantin–N	konstantinovský–A	non-lab.
%	suchar–N	sucharový–A	non-lab.
%	udírna–N	udírenský–A	non-lab.
%	Terezín–N	terezínský–A	non-lab.
%	Haškov–N	haškovský–A	non-lab.
%	repertoár–N	repertoárový–A	non-lab.
%	rozhovor–N	rozhovorový–A	non-lab.
%	waterboarding–NC	waterboardingový–A	non-lab.
%	patnáctinásobek–NC	patnáctinásobný–A	non-lab.
%	Desná–N	desenský–A	non-lab.
%	superparlament–N	superparlamentní–A	non-lab.
%	chám–N	chámový–A	non-lab.
%	Suffolk–N	suffolkský–A	non-lab.
%	tříjádro–NC	tříjádrový–A	non-lab.
%	čtvereček–N	čtverečkový–A	non-lab.
%	Bavor–N	Bavorsko–N	non-lab.
	matýskář–N	matýskářka–N	non-lab.
%	sebeprezentace–NC	sebeprezentační–A	non-lab.
%	balet–N	balerína–N	non-lab.
	Vlčnovjan–N	Vlčnovjanka–N	non-lab.
	upadlík–N	upadlice–N	non-lab.
	pidimuž–NC	pidimužík–N	non-lab.
	monopolista–N	monopolistka–N	non-lab.
	boxlakrosista–N	boxlakrosistka–N	non-lab.
%	ořez–N	ořezový–A	non-lab.
%	biomedicína–NC	biomedik–N	non-lab.
%	mechanizátor–N	mechanizátorský–A	non-lab.
%	mašina–N	mašinérie–N	non-lab.
%	hydroelektřina–NC	hydroelektrárna–N	non-lab.
	udavatel–N	udavatelka–N	non-lab.
	Bystričan–N	Bystričanka–N	non-lab.
%	alpid–N	alpidní–A	non-lab.
%	škrobař–N	škrobařský–A	non-lab.
%	břit–N	břitva–N	non-lab.
%	ekologie–N	ekologismus–N	non-lab.
	Hebel–N	Hebelka–N	non-lab.
%	autoportrét–NC	autoportrétista–N	non-lab.
	ekovýzkumník–NC	ekovýzkumnice–N	non-lab.
%	tapetář–N	tapetářský–A	non-lab.
%	mlíko–N	mlíkař–N	non-lab.
%	příhrada–N	příhradový–A	non-lab.
%	Württembersko–N	württemberský–A	non-lab.
	podrývatel–N	podrývatelka–N	non-lab.
	hašpléř–N	hašpléřka–N	non-lab.
%	Fleming–N	flemingovský–A	non-lab.
%	nespravedlný–N	nespravedlnost–N	non-lab.
	neomarxista–N	neomarxistka–N	non-lab.
%	intermodulace–NC	intermodulační–A	non-lab.
%	monazit–N	monazitový–A	non-lab.
%	Újezdec–N	újezdecký–A	non-lab.
%	mezoklima–NC	mezoklimatický–A	non-lab.
%	sebelikvidace–NC	sebelikvidační–A	non-lab.
%	syrečkárna–N	syrečkárenský–A	non-lab.
%	výsadba–N	výsadbový–A	non-lab.
%	desetitisíc–NC	desetitisícovka–N	non-lab.
%	okruží–N	okružný–A	non-lab.
	napomínač–N	napomínačka–N	non-lab.
	poptavatel–N	poptavatelka–N	non-lab.
	pálkař–N	pálkařka–N	non-lab.
%	antikomunista–N	antikomunistický–A	non-lab.
%	astrobiologie–NC	astrobiologický–A	non-lab.
	ovlivňovatel–N	ovlivňovatelka–N	non-lab.
%	proudnice–N	proudniční–A	non-lab.
%	hamr–N	hamrník–N	non-lab.
%	elektrofyziologie–NC	elektrofyziologický–A	non-lab.
%	vanilka–N	vanilovník–N	non-lab.
%	Třebová–N	třebovský–A	non-lab.
%	igelit–N	igelitka–N	non-lab.
%	kal–N	kalový–A	non-lab.
%	exaltace–N	exaltační–A	non-lab.
%	supranaturalizmus–NC	supranaturalistický–A	non-lab.
%	rozvod–N	rozvodní–A	non-lab.
%	demolice–N	demoliční–A	non-lab.
%	entuziasmus–N	entuziasta–N	non-lab.
%	osmikabina–N	osmikabinový–A	non-lab.
%	harley–N	harleyka–N	non-lab.
%	monopol–NC	monopolista–N	non-lab.
%	trolej–N	trolejový–A	non-lab.
%	bioimpedance–NC	bioimpedanční–A	non-lab.
%	vodoměr–NC	vodoměrný–A	non-lab.
%	vycpávka–N	vycpávkový–A	non-lab.
	Thajec–N	Thajka–N	non-lab.
%	kadence–N	kadenční–A	non-lab.
%	správka–N	správkárna–N	non-lab.
%	technologie–NC	technologický–A	non-lab.
%	Řepčice–N	řepčický–A	non-lab.
%	bubínek–N	bubínkový–A	non-lab.
%	strava–N	stravenka–N	non-lab.
%	hovado–N	hovězí–N	non-lab.
%	tření–N	třenový–A	non-lab.
%	biomolekula–NC	biomolekulární–A	non-lab.
%	Naas–N	naasejský–A	non-lab.
%	reflex–N	reflexní–A	non-lab.
%	biologie–NC	biologický–A	non-lab.
%	tiskopis–NC	tiskopisový–A	non-lab.
	egalitář–N	egalitářka–N	non-lab.
%	neuritida–N	neuritidový–A	non-lab.
%	sonora–N	sonorský–A	non-lab.
%	kožovka–N	kožovkovitý–A	non-lab.
%	snítka–N	snítkový–A	non-lab.
	zveličovatel–N	zveličovatelka–N	non-lab.
%	hlídka–N	hlídkový–A	non-lab.
%	hlemýžď–N	hlemýždí–A	non-lab.
%	papírník–N	papírnický–A	non-lab.
	Marien–N	Marienka–N	non-lab.
%	Hejzlar–N	hejzlarovský–A	non-lab.
%	hyperinflace–NC	hyperinflační–A	non-lab.
%	trombón–N	trombónista–N	non-lab.
%	Palestrina–N	palestrinovský–A	non-lab.
%	rozbor–N	rozborný–A	non-lab.
%	verbuňk–N	verbuňkový–A	non-lab.
%	regulace–N	regulační–A	non-lab.
%	terabyte–NC	terabytový–A	non-lab.
	čítankář–N	čítankářka–N	non-lab.
%	nosorožec–NC	nosorožčí–A	non-lab.
	upomínač–N	upomínačka–N	non-lab.
%	Drávid–N	dravidský–A	non-lab.
%	žíně–N	žíněnka–N	non-lab.
%	výstava–N	výstavní–A	non-lab.
%	pseudojazyk–N	pseudojazykový–A	non-lab.
%	Kramerius–N	krameriovský–A	non-lab.
%	uretroskopie–NC	uretroskop–N	non-lab.
%	krev–N	krevel–N	non-lab.
%	Černíkovice–N	černíkovický–A	non-lab.
%	Bovary–N	bovaryovský–A	non-lab.
%	padesátifrank–NC	padesátifrankový–A	non-lab.
%	Weber–N	weberovský–A	non-lab.
%	koupelna–N	koupelnový–A	non-lab.
%	revizionismus–N	revizionista–N	non-lab.
%	štítník–N	štítnický–A	non-lab.
%	Jakub–N	Jakubovice–N	non-lab.
%	záštita–N	záštitový–A	non-lab.
%	Dubenec–N	dubenecký–A	non-lab.
%	škeble–N	škeblový–A	non-lab.
%	Kokonín–N	kokonínský–A	non-lab.
%	kosočtverec–NC	kosočtvercový–A	non-lab.
